post	label	language
"Não quer morrer cedo ?
-não consuma drogas
- não leve drogas para as Filipinas
-Não entre por engano em favela dominada pelo tráfico"	0	portuguese
Filhos de pai incógnito quase duplicaram em 2016! Eu já andava desconfiado que há por aqui cada vez mais filhos da put@...	1	portuguese
A esquerda fala muito sobre essas rebeliões e justificam a 'superlotação', mas não fala do motivo que fizeram eles irem pras prisões.	0	portuguese
E se o Centeno acatasse o conselho do CDS, demitindo-se irrevogavelmente, para poder regressar como Vice-Primeiro-Ministro?...	0	portuguese
@editorahumanas velho, querem censurar o melhor conteúdo humor político da direita?? Vai se foder OAB-SP	1	portuguese
amiga, pode me chamar do que quiser! Quero ver refutar o que falei com fatos, lógica e verdades! https://t.co/rbgNHozOWk	0	portuguese
hj comprei um negro baratin graças ao #BlackFriday	0	portuguese
"Parabéns Beyoncé!
Estamos em Fevereiro e já ganhaste o prémio da foto mais absurda de 2017 https://t.co/qqOnU0UvdJ"	1	portuguese
RT @TheDolanType: Há coisas que os pais nos dizem que nem tem noção do impacto que tem em nós	0	portuguese
"6a feira é dia de 'Overdose de Tourette'.
E hoje a caravana pára na ERICEIRA.
Auditório Jaime Lobo e Silva, 22h.
Is _ https://t.co/CrTfw7LA9h"	0	portuguese
"CHAMPINHON DO CHARLI BRAU JR. QUE SE ESTOUROU OS MIOLOS?
#JoaquinResponde https://t.co/P2wZN18jwQ"	0	portuguese
A minha mãe quer expulsar-me de casa pq aqui não existem 'fufas' adoro a minha família	1	portuguese
Tem homem que pensa que mulher é máquina de refrigerante, que vc deposita apoio e recebe uma foda	1	portuguese
@ElaineRufo @draguz @sansquer @denisrmonteiro OPA puta desculpa burra pra passar a mão na cabeça de mulher errada	1	portuguese
Owww, esquisita, @aninha_ebc a @RafinhaFarias tá te imitando com tt pala hahaha	0	portuguese
"Acções do #PNR #Oeiras e #Cascais
https://t.co/dIjJz60vAO#RenovarPortugal #Portugal https://t.co/MuhqghYZTR"	0	portuguese
hoje a mulher é linda é amor  etc etc... amanha a mulher é vagabunda puta e burra	1	portuguese
@edmilsonpapo10 @RachelSherazade Comandante Edmilson, o senhor já pode ir descansar! Missão cumprida!!!	0	portuguese
"quando eu passo na faculdade é mérito
quando eu nao passo a culpa é da cota"	0	portuguese
RT @ShineAnselmo: TODO ANGOLANO QUER SER POLICIA , MILITAR (FAA) DAQUI A NADA ANGOLA NÂO TERA MAIS GATUNO.	1	portuguese
@homemdeverdade gosta quando @averdadeeh sem rodeios....	0	portuguese
bom, vou dormir pq ao contrário do chorão eu acordo cedo amanha... FUI	0	portuguese
RT @NAOKAHLO: Avaliação do nosso livro #MeuAmigoSecreto: feminismo além das redes na @amazonBR  Obrigada! https://t.co/pXpyDcQ3DB	0	portuguese
"@leandrolechuga @BrothersDireita @otmar03 
Marco Rubio, Ben Carson... políticos bem preparados.
Dá até tristeza quando compara com Brasil"	0	portuguese
Minha filha Ivanka tem sido muito mal tratada pela @Nordstrom. Ela é uma grande pessoa -- sempre me motivando a faz _ https://t.co/0mW2oexqs8	0	portuguese
"A Esquerda é o próprio Zumbi dos Palmares:
Quer libertar os negros de uma escravidão pra escraviza-los em outra https://t.co/c1XOaNIPmI"	1	portuguese
"esse é o seu argumento?  
hahaha você vive uma mentira e tem medo de ser desmascarada! https://t.co/1UggXmAloF"	0	portuguese
@preta_mudiwa amiga calma, isso é uma crítica.	0	portuguese
@homemdeverdade não pode ser vegetariano, a gente esta sempre no topo da cadeia alimentar !	0	portuguese
08:41 #ações_preventivas local Castelo Branco, Centro, #Abelardo_Luz, descrição: atividade tecnica (vistorias)	0	portuguese
"Pior de tudo foi o Lula que colocou um padre acusado de pedofilia na pastoral do menor
É igual colocar o Aécio no DENARC"	1	portuguese
Se você fosse candidato de direita à presidência na França, teria sua imunidade cassada por postar essa vídeo. Pois _ https://t.co/9EENktfyly	0	portuguese
assaltaram o mercadinho, encontre o culpado:	0	portuguese
"Se vc tem um namorado que diz que não olha para as gostosas e que
não bate umazinha nunca! FUJA: é uma franguinha sem caráter !!!"	1	portuguese
"Sportinguistas,hj n se esqueçam de votar Bruno de Carvalho.
O mundo d futebol e principalmente o mundo da comédia,precisam de + 4 anos disto"	0	portuguese
José Alberto Carvalho à conversa com @jpintocoelho60, ontem, no encontro de jornalistas. https://t.co/zzHvRDiOJZ	0	portuguese
RT @Biakicis: Leiam a Veja desta semana. @jairbolsonaro https://t.co/Hu8cvPbzui	0	portuguese
Mulher, a coisa mais perfeita do mundo.  Não importa se feia, bonita, gorda magra. Estranha ou esquisita. Mulher se _ https://t.co/kaPW8VUvcZ	0	portuguese
"Está a chegar a hora dos europeus acordarem!
https://t.co/d5yMsyMUyW"	0	portuguese
"“Bolsonaro não vencerá as eleições”, afirma Aécio Neves (zueira edition)
AH TÁ...
ps: assistam até o FINAL https://t.co/P2Wlv6sr96"	0	portuguese
RT @solwdive: usa termos como 'mariquice' e relacionar isso com o 'Islão invasor' e ainda se pergunta porque não dão tempo de antena ao seu _	1	portuguese
RT @editorahumanas: A maior verdade das ruas https://t.co/JbwEYAPmna	0	portuguese
RT @PastorMalafaia: NOTÍCIA DA EXAME > No Uruguai, a legalização da maconha ñ diminuiu o tráfico e o número de assassinatos aumentou.IMAGIN _	0	portuguese
Pesado, mas real. Por isso estaremos ocupando as ruas neste dia! #8M https://t.co/1MfokO22kS	0	portuguese
"Discurso de @jpintocoelho60 no “10 de Junho” de 2016 
https://t.co/qGPlz9na6H#PNR #RenovarPortugal #Portugal"	0	portuguese
"As mulheres n sabem lidar c/ a verdade.
Ontem disse a 1 amiga q ficava melhor d rabo-de-cavalo,começou a chorar e bazou para a quimioterapia"	0	portuguese
pode ser gorda, pode ser feia	1	portuguese
@bielvolei @paullinh4 Basta frequentar uns minutinhos o grupo do Rexona pra ver que não seria surpresa eles gritarem sapatão	1	portuguese
sou a favor da pec 241 mesmo q ela me foda pq pelo menos o pt saiu do poder	0	portuguese
sai marvel fan não tem roteiro igual e ator branco pra emprestar não vai lá votar no pca de ator mais sarado que vcs ganham mais	1	portuguese
"Trump preconceituoso, racista!
Não, péra... https://t.co/m2MSgTkk48"	1	portuguese
faz campeonato de peido com os amigos.	0	portuguese
"'Nutella pode provocar cancro'.
Espero que esta notícia ajude a diminuir a taxa de obesidade.
Basta os gorditos continuarem a mamar Nutella"	1	portuguese
Repórter da CMTV que falhou o direto do grande sismo de Leiria Fátima, já foi enviado para o canhão da Nazaré.	0	portuguese
A notícia é velha mas o preconceito está sempre presente  https://t.co/Ltlb0et3hH	0	portuguese
@LeoLimaDuarte @gabrisinhas então por que diabos essa branquela ta reclamando?!	1	portuguese
tem mão de homem, ou seja, com calos.	1	portuguese
"POIS É, ATÉ UM CONTINENTE JÁ APARECEU
E O PAI DAS FEMINISTAS NÃO
 #JoaquinResponde https://t.co/46OhFkUegV"	0	portuguese
RT @direitafalando: meritocracia existe n ta vendo aquele nordestino que pedalou 29 km nadou mais 41km e se formou em direito	0	portuguese
RT @bbb Emilly pede para tirar todas as caixas de leite da casa 'Agora só bebo leite de saquinho' desabafou a sister https://t.co/VCRvAlH25s	0	portuguese
Q bom, linda, sou nova por aqui! Bem vinda! RT @MonikaSouzaS: Taí, curti -> @MdeVerdade #SouDessas ;)	0	portuguese
RT @_carmeloneto: @TPJaros não. A lei da imigração abre as fronteiras do Brasil para refugiados, e libera a ONU para emitir vistos, tirando _	0	portuguese
@BrendaPaesGp oq vc mais gosta na cama edredom ou cobertor?	0	portuguese
Gostamos de errar!	0	portuguese
"O @showdavida em sua dose diária de anti-trumpismo. 
Quando vão fazer reportagem sobre os 16 países que proíbem entrada de israelenses??"	0	portuguese
Já escrevi muito sobre essa realidade. https://t.co/JOnr4Ll0xd	0	portuguese
RT @stepapaiano: A mídia não mostrou, mas o STF que não se vigie pra ver... Somos Todos @jairbolsonaro  @BolsonaroSP  @FlavioBolsonaro http _	0	portuguese
O Dono desse twitter é autista, só pode kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk https://t.co/QGoqrnYMR4	1	portuguese
RT @bfrflavinha: filho nunca segurou e nunca vai segurar macho, ainda mais se for esses mlq da vida,mulher q engravida sabendo q o cara é s _	1	portuguese
#timbeta #globo União Europeia ameaça com sanções países que não recebem refugiados https://t.co/gHuVRDrQvS #OperacaoBetaLab #Sigodevolta	0	portuguese
Minha migas do curso de dizem heteras,são casas mas são mais Sapatao do que eu	1	portuguese
quem foi adobe hitler??? kkkkkkkkk http://t.co/ZdbS9wq5Ir	0	portuguese
"RT @SaoBlack: EXTRA! Achei a filha da Maria do Rosario
@bbb https://t.co/YRTG6sfamL"	0	portuguese
"RT @editorahumanas: E o futebol feminino eim?
Alguém foi em algum jogo depois da olimpíada pra dar apoio ou vão esperar 2020 pra reclamar d _"	0	portuguese
@minycalegari eu já mandei com a mãe dela do lado	0	portuguese
Dirigentes da cúpula do #PNR  reuniram ontem em Cantanhede. O trabalho não pára. https://t.co/Fu3aNGRnz8	0	portuguese
RT @Justiceiro_Sujo: Isso aqui a @SpOAB não vê. Mas piadinhas que o @editorahumanas faz de gorda feminista eles se preocupam... https://t.c _	1	portuguese
RT @feministinho: Deixei minha redação do enem em branco pois quem sou eu pra falar sobre feminismo	1	portuguese
@LeNaZZo, @homemdeverdade mesmo, tem que ter 2 filhos em 24 territórios a sua escolha....	1	portuguese
Advogados ABANDONAM a tal moça que acusou Feliciano de abuso...Agora a tal moça,ataca outros deputado, procurador... https://t.co/O9WcUD3wU4	0	portuguese
Espero que tenham gostado da nomeação do Juíz Neil Gorsuch para a Corte Suprema. Ele é um homem bom e brilhante, respeitado por todos.	0	portuguese
Fufas decentes hj é o nosso dia, mulheres	0	portuguese
Oi pessoal, aqui é a Marisa Lobo, preciso de sua ajuda, se inscreva no meu canal no YouTube! _ https://t.co/RnxdA0YDh9	0	portuguese
@tchulim gente QUE FOFURA!	0	portuguese
@joao_estela essa mesmo, a que nos permite evoluir!	0	portuguese
Parabéns a Thomas Perez, que acaba de ser nomeado como líder do CND. Eu não poderia estar mais feliz por ele (ou pe _ https://t.co/W9dBjcL2FY	0	portuguese
Neymar jogou bem!??? Kkkkk	0	portuguese
nao tava entrando no twitter pq eu estava perdendo tempo vivendo #V1D4L0K4	0	portuguese
minha mulher está ministrando um curso de atualização para secretárias do lar no RJ, onde já se viu pendurar pano de prato no ombro!!!	0	portuguese
Aquela campainha q se ouve nos directos da Assembleia d República serve para nos recordar que aquilo não passa de um dispendioso infantário.	1	portuguese
"não existe nenhuma prova contra a dilma e mesmo assim ela está em processo de impeachment
beijão deus te ama https://t.co/JtJMx9F0eb"	0	portuguese
Via Estadão:  -  https://t.co/OhfmUvrJSU	0	portuguese
quem não gosta de AC/DC @fodemal e não é @homemdeverdade !	0	portuguese
E o bacana é que a BBC apóia essa galera entrar indiscriminadamente nos EUA. Top, né? https://t.co/EPFRbE010f	1	portuguese
Estive pensando... Uma #MulherDeVerdade é íntegra. Com seus sentimentos, consigo, com os outros. Essa é sua essência!	0	portuguese
Atenção: segundo esse 'jênio' a violência contra a mulher no Brasil se dá pelo fato do país ser de maioria cristã, _ https://t.co/i3Pa8oFnd3	1	portuguese
"DOMINGO 19:32
ESCONDE O REVOLVER
PAGA AS PROSTITUTA
TIRA O FILME PORNÔ
COLOCAR NA REDE VIDA
CHÁ DE BOLDO
DECLARO ENCERRADO
O FINAL DE SEMANA"	1	portuguese
@CapitalismoOP Eitaaa... A ultima vez q tomei foi em sp mesmo. conheço uma doceria q tem de latinha pra vender. só q fica longe d onde moro	0	portuguese
@paullamirella Quer uma dica meio trash pra aumentar a galera do show? #Trashquefunciona >> Bate Papo UOL salas de minas. Da uma divulgada!	0	portuguese
@Estadao alguem tem que LIMPAR A IMAGEM  da USP né..afinal a maconha e o MARXISMO de esquerda tão destruindo a univ _ https://t.co/8TSnoHdayA	0	portuguese
"pelo menos a ditadura melhorou a economia
agora não posso nem ir pra miami de primeira classe"	0	portuguese
se tu não usar um sutiã branco fica mostrando tudo	0	portuguese
Bem vindos esses novos lindos da minha TL! @maitabom @ACarioca_ @luccy_mara Kisses de verdade!	0	portuguese
Fala que odeia a PM agora @alibanio_ https://t.co/dvJ4a2We4d	1	portuguese
RT @benebarbosa_mvb: Os democratas também boicotaram a posse de Abraham Lincoln. Ele tinha uma ideia maluca de acabar com a escravidão...	1	portuguese
RT @castellarinando: IGREJA Católica Está Em Plena Decadência Padre Júlio Lancellotti Acusado De Pedofilia Se Mete Em POLÍTICA e Ataca BOLS _	0	portuguese
"o video era um sapatao tocando siririca
https://t.co/b824kaMh0A"	1	portuguese
Cara, isso não é um sonho??? #cocolatraassumidamodeon http://twitpic.com/24exzc	0	portuguese
feministas defendem uso de hijab como se fosseEMPODERAMENTO mas nem mencionam q se a mulher não usar o marido espan _ https://t.co/2FfWOByp4d	1	portuguese
Servidos??? @ Praia De Leste - Pontal Do Paraná https://t.co/VphicEFiEY	0	portuguese
Protesto “Islão, aqui, não!”: https://t.co/rBMVYLBNUH via @YouTube	1	portuguese
RT @FHenriques: Todos os estados excepto dois (e) não cumprem as suas obrigações em relação a acolhimento de refugiados vindos de e _	0	portuguese
RT @PAULOPARMM: Petista bacana é petista em cana. #LulaNaCadeia https://t.co/HFox7PYTb5	1	portuguese
vou começar a andar de burca ai essas coisas não acontecem, ou sim já que homem é um ser desgraçado	0	portuguese
Pq n manda os refugiados pro inferno em vez de mandar pra europa???São tudo muçulmano mesmo....	1	portuguese
A diferença entre os Tribunais e as Comissões Parlamentares é que nestas últimas, como não há pobres, nunca há ninguém para condenar...	0	portuguese
Ela é primeira dama e tem  direito de orar o que quiser.O problema é o CRISTIANISMO,NÉ? https://t.co/oKeqGNWc60	0	portuguese
"Opa, 'certíssimo'! Vida humana não vale nada aqui mesmo, não é? Que belo exemplo! 
Mas ai de você se quebrar um ov _ https://t.co/vXYFL0zecD"	1	portuguese
@PolitzOficial ta certo, o q tem de terrorista posando de refugiado	1	portuguese
É reconfortante saber que o Banco de Portugal, mesmo já não fabricando moeda há 15 anos, continua a contratar...	0	portuguese
Atenção..dia 8 de Março, amanhã..de os parabéns para as pessoas certas !!  @TonhoDrinks @o_colecionador @_opressor _ https://t.co/5mlejxnHL5	0	portuguese
"Por que 'APESAR'?? Ser nacionalista é oposto a ter esperança e união?? 
Forcem mais a barra que tá pouco!! Jornale _ https://t.co/NdzF8y2oj8"	0	portuguese
RT @TonhoDrinks: 'conter ódio' é o novo nome de CENSURA https://t.co/F1tgmU6G1c	0	portuguese
"Capitalismo não liga pra ninguém, mas ele liberta as pessoas.
Ter oportunidade de negociar é que é a verdadeira li _ https://t.co/9u7tdY201q"	0	portuguese
Atlético 2 x 0 Rio Branco com a vitoria o Atletico assume a liderança do Capixabão 2017!	0	portuguese
E porque hoje é quinta-feira, a RTP decidiu entrevistar o Cavaco. Serviço público seria, pelo menos, respeitarem a memória de Zeca Afonso...	0	portuguese
"31 Jan,'Popular Alvalade':
Eu,@RuiHCruz, @Djubsu, Ana Garcia Martins e convidados-surpresa.
Bilhetes à porta ou em _ https://t.co/NXeFsfkN6C"	0	portuguese
