post	label	language
@user وهل تركتم شيء في العماله لتنفذوا اجنده مجوسيه فارسيه ايرانيه يهوديه وما زيارة أكبر عدوا للإسلام والم… @user	0	arab
الأجدى بوزير الخارجية جبران باسيل الذي يستبسل مع رئيس الجمهورية لإعادة سوريا الى الجامعة العربية أن يركز جهوده وجهود العهد	0	arab
عليك بهم يا وئام لا تسكت لا تصمت لا تتراجع رجل ابن رجل وخلك متل ما منعرفك 	0	arab
طب امنعو التحرش الاول  #ضد_منع_النقاب	0	arab
دمت يا وئام وهاب يا أمير القلوب 	0	arab
@user من عقب اعتزل من خنازير المانيا رجال اخذ حريته في الدين والعقيدة	0	arab
كلُ سَيأتيك بوقته المحدد لذا  عليك ان تتقن الصبر 	0	arab
جبران باسيل زوج ابنه الرئيس منبوذ من اغلب الاحزاب اللبنانيه فهو مع الرئيس ينفذون اجنده دمشق وايران	0	arab
أكبر من ألحذاء بشوي 	0	arab
جبران باسيل رجل لا يكل ولا يتعب من العمل في سبيل انجاح سياسة لبنان الخارجية	0	arab
وقاتلة كمال جنبلاط وقاتلة الحريري وجبران التويني وسمير قصير وسليم اللوزي والشيخ حسن خالد وكتار من ال… 	0	arab
@user لا نريد خنازير	1	arab
دخلك انت مش مطلوب عالقضاء	0	arab
اودع مليار عشان حزب الشيطان بلبنان يمر بمرحله صعبة بعد ما توقف الدعم الايران اثر الحصار عليها	1	arab
انت بدك حبس، لا وطن و لا شي تاني 	0	arab
جبران باسيل هدد إسرائيل بأمنها وقال إذا كانت إسرائيل تريد حقاً أن تضمن أمنها وهذا من حقها، اذاً عليها…	0	arab
يا الدرزي المعفن فيصل قاسم إش تعليقك على السرسري العذبه يا فصعون الدروز خونه	1	arab
يا أستاذ وئام الفيديو من سنين إلي عم يركبلك القصص مش شاطر بعتقد لازم تغيروا على كل حال إنت بدك الفكرة	0	arab
رائع جدا جدا هذا مثل 	0	arab
انها المومياء اللبنانية فلبنان اصبح كالمومياء المحنطة تحمل التاريخ ولكن بدون حياة 	0	arab
ديما اكتر شخص مستفز عا تي في هوا الحريه	0	arab
@user هههههههههههههه معقولة بول البعير لحس عقلك لهذه الدرجة؟!	1	arab
من خلال بعض المعلومات والتسريبات التي حصل عليها أصدقاء الحركة اللبنانية الحرة أكدوا لنا أن كلفة تغطية طلة وزير الخارجية جبران ب…	0	arab
اي دموقراطيه عم تحكي عليها انتو النسوان  ماعندكن شي اسمو دموقراطيه عدكن نكد واخواته 	1	arab
كل شخص بيفتري و بيتعرّض ل سمعة جبران باسيل مفروض يتحاسب	0	arab
ليك مين عم يحكي عن الفيميه وتسهيل المرور   وعلي الأمين وقع ع الدرج	0	arab
صار من شروطها يدخلوا اخوة سوا	0	arab
يقول عزمي بشارة: لم يكن اللاجئون الفلسطينيون عالة على أحد، ولم يكونوا عبثاً، بل كوّنوا مجتمعاً نشيطاً ومنتجاً وعامل… @url	0	arab
يجب أن تعمم صحيح   	0	arab
سلمت و سلم لسانك    	0	arab
ليكون بمعلوم معاليك لم ينجح اي علوي بالرغم من الوعود الكثيرة التي وعدنا بها التيار الحر وباقي آذار هذه مهزلة 	0	arab
الإرهاب السعودي إلى مزابل التاريخ وكل مين بشد على مشدها السؤال لماذا هذا الإستهتار ويجب على سوريا… 	1	arab
@user هذا اللي عندكم كلام وسخ وسب اعراض الناس بس بالملعب جرابيع قدامنا واخر شي كاس العالم اعتقد مانسيت	1	arab
لا أدري كيف سمح لبنان لنفسه بقبول مثل هذا المسخ أن يكون حاضرا في القمة لبنان التنوع والحضارة والفن	0	arab
الصحفيين القريبين من المقاومة وانت منهم بتشوفوا الوزير جبران باسيل من منظار واحد ووحيد مدافع	0	arab
كم كنا نتمى لو اننا في دولة قانون ومؤسسات لما كان معلم عماد عثمان وصل الى سدة رئاسة الوزارة 	0	arab
والله جبتي البهدلة ل الك لانك بتستاهليها انتو ما بيلبقلكن متل الشيخ سعد يحترمكن وما يرد	0	arab
أما حفلة الشيطنة المستمرة فلا اعرف ما جدواها	0	arab
نعم يافلاح  يا ضيعجي ياتافه يا درزي باتحكي عن السوريبن وانت اول من يتمنى موتهم وفنائهم وتبقى طائفتك الدرزية ياحشرة	1	arab
كالأسد الرابض 	0	arab
مش مهم متى حصلت، ولكن هذا الفعل نحتاجه في لبنان بشدة من أجل كل ألسياسين بدون إستثناء من كبيرهم إلى صغير… 	0	arab
فيديو كرتوني جميل لوقاية الأطفال من التحرش..	0	arab
ويهربون خنازير الوهابية الذين فجروا فنادق بيروت يا فرخ. @url	1	arab
قطر تودع في البنك وتاخذ فوايد واذا في رجال دولة في لبنان يستطيعون ان يديروا هذه الأموال بحكمة وأمانه سيحققون أرباح… 	0	arab
بفهم إنك مستور   	0	arab
@user لعنة الله عليك يا خنزير .يا ابن المجرم.	1	arab
خنازير الخنزيره حول العالم سعداء ويهزون اذنابهم ومعاهم معظم عرب الشمال سودالله وجوهم الاكلين الناكرين اللوئماء وهم… @url	1	arab
وئام وهاب من أشرف الخلق سياسي صريح صادق وطني مخلص 	0	arab
يظل التحرش بالنسبه للأنثى تحرشاً	0	arab
انعل أبوكم لا ابو جيش اسرائيل ، كلاب كلكم	1	arab
@user ماعندكم غير سالفة خاشقجي يا خوارج ام للتغطية على عقوبات شريفه وتحرير الحديده يا خنازير	1	arab
هذا مجنون رسمى أو يخطط أن يصبح خروف فى بعبدا	0	arab
احمد ابو الغيط في مؤتمر صحفي مع جبران باسيل يخبر صحفي بأنه طماع ليسأل ثلاث أسئلة على أساس كلامه ومنصبه للمحروس	0	arab
مبروك لبنان ابتداءً من هالليلة صار في انترنت سوبر سريع ببعض المناطق بفضل إطلاق مشروع الألياف الضوئية يللا عقبال ما يصير عنا كهربا	0	arab
اقول انت مسكين ويمكن نايم امس من شرب الخمر اخبرك انه امس إسرائيل قصفت دمشق ومطارها تضرر 	0	arab
هذا يدور قطري مايدري ان امير قطر سلم قطر للتركي الفاسق يعني خليك مشرد 	1	arab
وهاب الذي يمشي بمباركة مشايخنا الأجلاء منتصر بأذن الله 	0	arab
اصحى الظاهر بول البعير خالصة مدته @url	0	arab
وانت شو دحشك خليك بقضية الخاشقجي وما تتدخل بشي أكبر منك وصعب عقلك يستوعبو	0	arab
هذا السوق إمتداد لشارع الغربللي مقابل سوق الحريم إلى سور المقبرة   حديق…	0	arab
بعد تأكيده أن لا خلاف إيديولوجي مع اسرائيل، وزير خارجية العهد القوي جبران باسيل يؤكّد في مقابلة مع قناة سيإنإن أن أمن…	0	arab
من إشاعات الاغتصابات في السجون واللاجئين الأفارقة إلى حكاية اللانجوس والمقويات الجنسية والترويج لها إعلاميا..	0	arab
يا احمد وين جبران باسيل بالتغريدة ولك شغلتلي بالي بك شي يا حبيبي	0	arab
دمشق حانيه العرب والام الرحيم والاب الرؤوف والشقيق الحاضن ولكن العرب طمعوا بها وقسوا عليها وارادوا ذب… 	0	arab
السيسي: اللاجئون يعيشون حياة كريمة في مصر!! @url	0	arab
ويكيليكس كشفت قديش جبران باسيل والعماد عون طلعو اوفياء للمقاومة مش متل غيرن بس هيك	0	arab
