post	label	language
রাষ্ট্রদ্রোহ, মিথ্যা এবং প্ররোচনার স্রোত মূর্খদের স্রোত	1	bn
আপনি নিশ্চিত করতে হবে যে সেখানে কোন লাইসেন্স নেই, এবং দুর্ভাগ্যবশত, নাবাতিহে, হাজ্জাহ কারমাল, একটি টালিযুক্ত তাঁবুতে এই অঞ্চলের লোকেরা কোথায় বন্দী করেছে?	0	bn
ইরানের রেভল্যুশনারি গার্ডের ব্ল্যাক বক্স আমাদের পক্ষ থেকে ফুলের চারা রোপণ করছে, আপনার মতে	0	bn
এই বিলিয়ন লেবাননের প্রতি ভালবাসার বাইরে নয়, এটি বিবেক কেনার জন্য এবং সাহায্য করার জন্য ঘৃণ্য লোকদের কেনার জন্য একটি দান বা উপহার নয়।	0	bn
আপনার অবস্থার দিকে মনোযোগ দিন, এটি আপনাকে বিরক্ত করবে না	0	bn
কাতার সন্ত্রাসবাদের সমার্থক	1	bn
নাসরাল্লাহ সময়, যদি জেব্রান বাসিল ভেনিজুয়েলায় দৃঢ়তা ও সংঘাতের অক্ষকে সমর্থন করতে এবং পরিস্থিতির ব্যবস্থা করতে আসে তাহলে সাইয়েদের মতামত কী?	0	bn
সবচেয়ে খারাপ অনুভূতি হল যখন আপনি অনুভব করেন যে কেউ আপনার কাছ থেকে চুরি করছে এবং আপনি তাকে থামাতে পারবেন না কারণ সে আপনাকে বাধা দিচ্ছে 😎	0	bn
অবশ্যই, সুলেমান বেক ফ্রানজিহ, মহামান্য মন্ত্রী গেব্রান বাসিলের প্রতি আমাদের ভালবাসা এবং কৃতজ্ঞতা সহ	0	bn
আপনার কাছে, সিরিয়ার সরকার বিজয়ী ছিল এবং আপনার মাথায় মুকুট, আপনি দ্রুজ, আপনি বিশ্বাসঘাতক, যে আপনাকে অন্ধ করে তার জন্য আপনার আহ্বান বন্ধ করুন।	1	bn
তিনজন সবচেয়ে বড় মিথ্যুক, এমনকি একজন পণ্ডিত, তাদের মধ্যে প্রথম যে বলেছে নারীর কণ্ঠস্বর লজ্জাজনক, দ্বিতীয় জন যারা বলেছে নারীর ভূমিকা ঘরে, আর তৃতীয় জন যারা বলেছে পুরুষের সহ্য করার শক্তি। নারীর চেয়েও বড়।	0	bn
প্রতিবারই আপনি এমন কিছুর গন্ধ নিয়ে কথা বলেন যা ভালো নয়	0	bn
ইসরায়েল জিতেছে এবং আন্তর্জাতিক সমর্থন পায় কারণ কেউ ডাকছে	0	bn
ঠিক আছে, আত্মহত্যা করার চেষ্টা করুন যাতে আমরা দেখতে পারি	0	bn
সবাই বেহালার জন্য টানছে	0	bn
প্রফেসর উইম, ঈশ্বর আপনার সকালকে আশীর্বাদ করুন। আপনি অবস্থানের মালিক, সাহসী শব্দ এবং পাহাড়ের ঈগল	0	bn
গুলারজি দিয়ানির ভাই হয়ে উঠল	0	bn
আপনি কি সুস্থ হয়ে গেছেন, ডাক্তার? আপনি কি অনুসারী নন? এই পাগল, সংক্রামক, পিছিয়ে পড়া ইরানের দোষ। আপনি এই ব্যক্তি ছাড়া প্রশংসা করার মতো কিছু খুঁজে পাননি। একটি অনুস্মারক হিসাবে...	1	bn
এবং আপনি একটি ধর্মান্ধ বহিরাগত, হাহা	0	bn
আমি ঈশ্বরের শপথ করে বলছি, আপনি যদি এই বিভ্রান্তি ছাড়াই স্কাইপে এটি করেন	0	bn
যারা কূটনৈতিক বক্তৃতার বিষয়বস্তু না বুঝে একটি স্টেশনে গেব্রান বাসিল আক্রমণ করে কারণ এটি রাষ্ট্র প্রধান এবং তাদের জনগণকে সম্বোধন করে।	0	bn
বয়কটের পর সৌদি আরব থেকে পূর্ববর্তী শীর্ষ সম্মেলনে বহিষ্কৃত হওয়া গেব্রান বাসিল, ইস্তাম্বুলে থাকাকালীন তামিমকে ঘুরে বেড়াতে দেখেননি বা এরদোগানের কোলে তাকে দেখেননি...	0	bn
আমি শূকরের রক্ত ​​পান করছি	1	bn
ভাই ওয়ালিদ প্রধানমন্ত্রী গেব্রান বাসিলের নেওয়া প্রথম অবস্থান নয় এবং কারণ শেখ সাদ এটি শেষ করেননি...	0	bn
মহামান্য মন্ত্রী, প্রাক-ইসলামী যুগে থাকুন, প্রাক-ইসলামী যুগে থাকুন, আর কাতারে আপনি কী চান?	1	bn
"আমি এটা বেশি পছন্দ করি যে মহিলারা ""এক্সটেনশন"" বলে এবং আমরা মনে করি এটি ""বিগ ফোর্ড"" এবং এটি চুলের এক্সটেনশন"	0	bn
মাজেন ইজি গেব্রান বাসিল, একজন সিরিয়ার বিক্রয় প্রতিনিধি	0	bn
এবং কেবল ওয়েমই দরজায় ছিলেন না, আউন তাদের গ্রহণ করেছিলেন এবং তালালের উপস্থিতিতে প্রিন্স মুজিদ ইহুদিদের সাথে অন্তরঙ্গ সেশন করেছিলেন।	0	bn
আমরা, পাহাড়ের মানুষ, আপনাকে ঘৃণা করি না এবং আপনাকে অস্বীকার করি না। আমরা চাই ভেনিজুয়েলায় আপনি আপনাকে প্রকাশ করুন। ঈশ্বর আমাদের যুক্তি এবং ধর্মকে শক্তিশালী করুন।	0	bn
সাইয়েদ হাসান নাসরাল্লাহ তার সাথে সাধারণ সংলাপে লেবাননে আরব অর্থনৈতিক শীর্ষ সম্মেলনে রাষ্ট্রপতি মিশেল আউন এবং মন্ত্রী গেব্রান বাসিলের অবস্থানের প্রশংসা করেছেন	0	bn
লেবাননের জনগণের গেব্রান বাসিলের জন্য একটি হজম ব্যবস্থা রয়েছে, যদিও সে মঙ্গল থেকে আসে, কিন্তু সে হজম হয়, বন্ধুরা এটা কী?	0	bn
আমি তোমাকে ভালোবাসি, নেতা	0	bn
জমজমের পানি দিয়ে ধুলেও ময়লা নোংরা...	0	bn
ষ্টেশনে কত লোক কাজ করছে তা ছাড়া আল্লাহ তাদের সবাইকে পুড়িয়ে দিন, বিশ্বকাপ শেষ হলেই পুড়ে যায়, স্টেশন পুড়ে যায়, সবাই খুশি হয়।	1	bn
শাস্ত্রীয় শাউই উপভাষা	1	bn
ওয়েম ওয়াহহাব, আপনি ড্রুজ রাষ্ট্রদ্রোহের একটি প্রকল্প। আপনি, যিনি প্রতিদিন আপনার ড্রুজ সম্পর্কে গান করেন, কীভাবে আপনার ড্রুজ আপনাকে বর্শা প্রধান হতে দিয়েছেন...	1	bn
আপনি কোন আরবের কথা বলছেন? শেখ, আল্লাহ আপনাকে হেদায়েত করুন। গুরুত্বপূর্ণ বিষয় হল পকেট ভর্তি, পেট ভরা এবং মস্তিষ্ক উড়ছে।	0	bn
@user @user এটা সব বান্না শূকরের সমস্যা, তারা মনে করে অন্যরা সবাই তাদের মত শোনা এবং আনুগত্যের অধীন, এবং আমি এটা অন্যদের বলছি... @url	1	bn
কিন্তু সম্প্রতি আমি একজন শিক্ষকের সন্তান হয়েছি	0	bn
বখাটেদের সময়	0	bn
#feednoly আমি দুঃখিত, আমি দুঃখিত, আমি জানি না আপনি কেমন আছেন	0	bn
@ব্যবহারকারীর	1	bn
পর্দার অধিকার	0	bn
যখনই আমি পরিবহণে, রাস্তায়, এমনকি কর্মক্ষেত্রে থাকি, হারেম এবং মেয়েরা এক চতুর্থাংশ স্কার্ফ পরে থাকে...	0	bn
লেবাননে সিরিয়ার ভূমিকা সম্মানজনক কিছু।আপনি মিশেল সামাহাকে ভুলে গেছেন	0	bn
খোদার কসম, আপনি ছাড়া কাতার কেউ বোঝে না, মহামান্য মন্ত্রী, আমার ভালোবাসা ও প্রশংসা গ্রহণ করুন	0	bn
একজন ব্যক্তি সামাজিক সিঁড়িতে কোথায় পড়ে + তার পারিপার্শ্বিক পরিবেশকে প্রভাবিত করার ক্ষমতার পরিমাণ + তার স্মৃতি এবং বিষয় সম্পর্কে জ্ঞান যেমন... @url	0	bn
ঈশ্বর যদি তাদের পরিবারে বুদ্ধি দেন আর আপনাকে না দেন তাহলে তাদের পাপ কি?	0	bn
এটা সহজ, গুরুত্বপূর্ণ বিষয় হল আমাদের ক্ষতি সম্মানজনক	0	bn
আপনি দেখুন, আপনার বোঝার জন্য আমাদের একটি অলৌকিক ঘটনা দরকার যে ওয়ালিদ জাম্বলট আপনার নেতা এবং পর্বত এবং সমস্ত লেবাননের নেতা, তবে নির্বাচিত স্বদেশের সংযুক্তির প্রয়োজন নেই...	0	bn
আপনার দিনটি ভালো কাটুক। আপনি আজ কি পরেছেন? আপনি যা পরেছেন তা আমি সত্যিই পছন্দ করি। আমার চাচা, এর চেয়েও সুন্দর সকাল আছে।	0	bn
@ব্যবহারকারী তার জামাকাপড় পরিষ্কারভাবে আঁটসাঁট, সে কারণেই সে তাকে তার সাথে অপহরণ করেছে, সত্যি বলতে, সে খুব ধান্দাবাজ	0	bn
@user @user চামচ, মীন, আল-মুজাফর, শাবারলু এবং বায়রার অর্ধেক	0	bn
আল-হিমালি আপনাকে যা বলেছে তা হল আপনার প্রভুদের খুশি করার জন্য তোষামোদ করা এবং ময়লা স্পর্শ করা নিষিদ্ধ। আমি আপনার বিখ্যাত উক্তিটি বলতে থাকব: ধন্যবাদ, কাতার।	0	bn
আপনার দৃঢ় সংকল্পে লেবাননে কত জ্ঞানী বৃদ্ধ হয়েছেন?	0	bn
নিম্নলিখিত বাক্যটি বিশ্লেষণ করুন এবং আলোচনা করুন: গেব্রান বাসিল কী বলেছেন তা বুঝতে চান এমন ব্যক্তিদের উপস্থিতিতে অভ্যস্ত	0	bn
গেব্রান বাসিল হল কঠিন সংখ্যা, এবং রাষ্ট্রপতি আউন সবচেয়ে কঠিন সংখ্যা, এবং তিনি নির্বাসন থেকে ফিরে আসার পর থেকে এটি প্রমাণ করেছেন, এবং এখন নয়	0	bn
খাশোগির করাতের খবর কি, ডেমোক্র্যাটরা?	0	bn
ভিডিও: তাকে পিটিয়ে মেরে ফেলল.. ভারতের এক মুসলিম যুবকের সাথে পুলিশের সামনে এই কাজ করল হিন্দুরা!	0	bn
@user @user পরিচ্ছন্নতা থেকে পরিষ্কার, পরিষ্কার নয়। তিনি কোথায় পড়াশোনা করেছেন? কেউ উটের মূত্র পান করলে দোষের কিছু নেই, জানাবেন	0	bn
@ব্যবহারকারী কিছু মনে করবেন না, আগামীকাল গোলানি শূকর থেকে একটি ফতোয়া আসবে তাদের সাথে লড়াই করতে এই অজুহাতে যে তারা তাকফিরি খারিজি, আল-ওয়াক ওয়াক দ্বীপপুঞ্জের এজেন্ট... @url	1	bn
@ব্যবহারকারী এখন সে একজন বিকৃত এবং সে চলে গেছে। এটি প্রত্যেকের ভাগ্য যারা ইসলাম থেকে বিচ্যুত হয়েছে। আমি যে কাউকে হত্যার বিপক্ষে, কিন্তু যে কেউ নাইটের মতো পোশাক পরে এমন একটি বোনকে মেনে নেয়।	0	bn
এটি সবচেয়ে বড় প্রমাণ যে প্রচারটি তুর্কি বা মুসলিম হিসাবে তার বিরুদ্ধে নয়, বরং রাজনৈতিক অবস্থান বা ইস্যুটির রাজনৈতিক প্রতীকবাদের বিরুদ্ধে কারণ দিনের শেষে…	0	bn
সারা বিশ্বের চিন্তাবিদরা সিরিয়ার বিরোধীদের মতো	0	bn
প্রকৃতপক্ষে, আপনার জন্য সেরা বর্ণনা হল #দ্বীপ_শুকর	0	bn
আরবরা আপনার এক বছর ধরে চলমান সমস্যাগুলি সমাধান করার চেষ্টা করে এবং তারপরে অন্যদের ভাগ্য দেখুন যারা ভন্ড	1	bn
আপনার সময় ভালো কাটুক, আবু হাদী	0	bn
জর্জ রুক আপনার মতো নিষ্ঠুর, ঘুষখোর কুকুর। আমরা দেখব জর্জ রিজক কতটা দুর্নীতিগ্রস্ত নিষ্ঠুর মানুষ হতে চায়। আপনি, সার্কাসিয়ান, ঈশ্বরের দোহাই দিয়ে আপনি লম্বা নন, আপনার পরিবারও নয়।	1	bn
"আমার ভাই, আমরা আপনাকে বলেছি, আমরা বলছি, ""আপনার আত্মা সিরিয়ায় রয়েছে, কারণ এটি রাস্তায় পেট্রল সরবরাহ করে এবং ফোন এবং ফ্যাক্স সরবরাহ করে। ঈশ্বর আপনাকে আশীর্বাদ করুন।"""	0	bn
প্রিয় হোন এবং মাথা নত করবেন না, যতই প্রয়োজন হোক না কেন, আপনার আবার মাথা তোলার সুযোগ নাও হতে পারে ওমর আল-মুখতার	0	bn
আপনি যদি আপনার সাক্ষাৎকার, আপনার বক্তব্য, আপনার বক্তব্য, আপনার লেখা পর্যালোচনা করেন তাহলে দেখবেন আপনিই সবচেয়ে বেশি ব্যক্তি যিনি সবাইকে দোষারোপ করেন, সবাইকে আক্রমণ করেন এবং কথা অনুযায়ী সবাইকে অপমান করেন।	0	bn
আল্লাহ আপনাকে হেফাজত করুন, নেতা, আপনি ঠিক বলেছেন	0	bn
গেব্রান বাসিল একজন খ্রিস্টান যিনি তার সহ-ধর্মবাদীদের হতাশ করেছিলেন এবং সমস্ত খ্রিস্টান সম্প্রদায়ের লেবানিজ খ্রিস্টানদের দ্বারা সমালোচিত হয়েছিল।	0	bn
দিনরাত প্রলোভন না দিয়ে বাঁচতে পারবেন না, তাদের বলুন ব্যাপারটা মাস্টারের কাছে	0	bn
কোলটি কিচিরমিচির করে এবং মনে করে সে একটি ঘোড়া। আপনি আল-আউনির সাথে বস্তুনিষ্ঠভাবে কথা বলেন, এবং সে তার স্টকের মতো ঘৃণ্য জন্তুর মতো সাড়া দেয়।	1	bn
এইভাবে, আল-খাজা ফয়সাল কারামিকে সুন্নি মন্ত্রীকে ত্যাগ করতে রাজি করাতে সফল হন।	0	bn
আপনি কি এমন একটি পাখি দেখেছেন যে শিকারীর গুলির ভয়ে নিজের খাঁচায় থাকতে পছন্দ করে?	0	bn
ওহ, এমন লোক আছে যারা ঘুমাবে না	0	bn
জেব্রান বাসিল, লেবাননের পররাষ্ট্র মন্ত্রী, সিরিয়াকে অবশ্যই আরব আলিঙ্গনে ফিরে আসতে হবে	0	bn
"#voa: ""শরণার্থীরা কেনিয়ান ফিল্ম ফেস্টিভ্যালে বড় পর্দায় লুকিয়ে আছে"" @url @url"	0	bn
গতকাল থেকে প্যারিসে তুষারপাত হচ্ছে, সূর্য কোথা থেকে এলো?	0	bn
তুমি ঠিকই বলেছ, কোন রাষ্ট্র নেই। ঈশ্বরের শপথ করে বলছি, তুমি কেমন আছ তা আজব। গতকালও আমি রাষ্ট্র ও নিরাপত্তা বাহিনীকে অভিশাপ দিচ্ছিলাম। এখন রাষ্ট্র কোথায়?	0	bn
আমাদের কাছে একটি বার্গার রাজা, একটি ম্যাক-আউট এবং এমন জিনিস রয়েছে যা আমি আগে কখনও দেখিনি, এবং একটি সুপারমার্কেট যা সবই শূকর৷ আমি জানি না যে সকালে বার্গার এবং ফ্রাই খেতে কার লিভার আছে৷	0	bn
আমার বাহিনী রাগান্বিত	0	bn
তোমার কি সমস্যা, আমি তোমাকে ভালোবাসি	0	bn
@user @user উটের প্রস্রাব পান করার কথা কোরানে উল্লেখ নেই, বা কাপিংও নেই। আপনি যখন কোনো বইয়ের সমালোচনা করেন, তখন আপনার সেটি পড়া উচিত, নয়... @url	0	bn
মাননীয় মন্ত্রী মহোদয়, দুটি বিকল্পই ঠিক আছে	0	bn
দুর্ভাগ্যবশত, রাষ্ট্রপতি, জনগণ তাদের অবস্থা সম্পর্কে সচেতন নয়	0	bn
এছাড়াও, যদি সিরিয়ার সেনাবাহিনীর হাতে নিহত আইএসআইএস এবং জাভাত আল-নুসরা সন্ত্রাসীদের জন্য আপনার হৃদয় ব্যাথা হয় এবং যারা দেশ থেকে নির্বাসিত হয়...	0	bn
ধন্যবাদ মানে একটি স্বীকারোক্তি যে মিশেল আউন এবং তার দল ড্রুজদের মধ্যে বিবাদকে ইন্ধন দিচ্ছে, কিন্তু আপনার তথ্যের জন্য, অধ্যাপক ওয়েম শেখ আল-গারিব, সাথে	0	bn
@user @user খড় এবং উটের মূত্র, ইয়েমেনের মন্দ এবং বিলম্বের জোট থেকে প্রতিদিন আপনার কাছে আসছে। আপনি দখলকারী, তাহেশ আল... @ ব্যবহারকারীর কাছ থেকে	1	bn
ক্লিপটিতে সঙ্গীত এবং একটি মেক-আপ পরা একজন মহিলা রয়েছে এবং আপনি যদি এটিকে রিটুইট করেন তবে আপনি পাপের অংশীদার হবেন	0	bn
স্যার, লেবানন রাষ্ট্রপতির আসনের মাধ্যমে ইরানের নিয়ন্ত্রণে চলে গেছে। শীর্ষ সম্মেলনে গেব্রান বাসিলের বক্তৃতা নিন...	0	bn
@user @user @user ঈশ্বর আপনাকে সফলতা দান করুন এবং আপনার দেশকে মাগির শূকরদের বিরুদ্ধে বিজয় দান করুন	1	bn
ধন্যবাদ, কাতার, লিরা বাঁচানোর জন্য। ভালবাসা, ওহ মানুষ, যে তোমার পুরুষত্বকে ভালবাসে	0	bn
সম্প্রদায়ের উপর ভিত্তি করে একটি বিস্তারিত সাম্প্রদায়িক আইন যা ইমাদ ওথমানের মতো ডি ফ্যাক্টো অফিসার তৈরি করেছিল	0	bn
সবই হারেম থেকে	0	bn
"আপনি একটি সাম্প্রদায়িক দৃষ্টিকোণ থেকে কথা বলছেন। এটা আপনার সম্মানের বিষয় নয়। দেখুন মিস্টার রেজিস্ট্যান্স। আপনি শেখ সাদকে কী বার্তা পাঠিয়েছেন? হিজবুল্লাহর একজন সিনিয়র কর্মকর্তা হারিরিকে নাসরুল্লাহর একটি বার্তা দিয়েছেন: “আপনার সাথে, আপনি একজন অত্যাচারী বা নির্যাতিত ব্যক্তি।"""	0	bn
হোয়াটসঅ্যাপ পরিষেবার সময় থেকে, হোয়াটসঅ্যাপ নিষিদ্ধকারী সংস্থাগুলি বাদে সারা বিশ্বে টেলিযোগাযোগ সংস্থাগুলির আয় হ্রাস পেয়েছে।	0	bn
একটি চুম্বন, একটি চুম্বন, একটি চুম্বন, একটি টুইট, যেন আপনি ফাওয়াজ আল-আলোন	0	bn
আসলে আপনি নির্বাচিত হন বা না হন, তারা বিপথে যাবে	0	bn
লেবাননের পররাষ্ট্রমন্ত্রী গেব্রান বাসিল, কাতারের আমির মহামান্য, আমাদের দেশের উপর আরোপিত অবরোধ ভেঙ্গে এবং অবরোধ ভাঙ্গার উদ্যোগে বৈরুতে আসেন।	0	bn
আবু রিদা, এটা কাতার রাষ্ট্র বলার জন্য আপনার লজ্জা লাগে এবং আপনি লেবাননের একটি রাজ্য বা জেলা থেকে এসেছেন	0	bn
খোদার কসম, তোমরা হিন্দু, তোমাদের মধ্যে শিয়াদের মধ্যে কোনো পার্থক্য নেই।	1	bn
আমার স্যান্ডেলের সাইজ আর তোমার মাথার স্যান্ডেলের সাইজ ঠিক একই, হে আব্দুল মাগী, তুমি এবং মাগুসের ঘোড়া কুকুর মুত’র ছেলে শয়তানের বিজয় হউক।	1	bn
এই ধরনের শরীর ক্যান্সার। এমন মানুষ, এমন রাষ্ট্র, এমন বিচার ব্যবস্থার জন্য কী লজ্জার বিষয়	1	bn
শাইখ আল-গারিবের অংশগ্রহণ আপনার ওজনের পিছনে এবং আপনার সাথে যারা আছে, হে কবির, এটি কালো ঘরে আপনার অপারেটরদের কাছ থেকে আসেনি এবং তাদের রোপণ করার অপরাধমূলক উদ্দেশ্য ...	0	bn
কিন্তু জিব্রান বাসিল বলেছেন	0	bn
এখানে আপনি যান, এটি জেব্রান বাসিল এবং অরেঞ্জ মুভমেন্ট দ্বারা সৃষ্ট অবিচারের একটি নমুনা। এটি আমাদের নীরবতার ফলাফল	0	bn
লেবাননে, আপনি যদি একটি রেস্তোরাঁ খোলেন, এমনকি যদি আপনি এটিকে আল-হাওয়া রেস্তোরাঁ বলেন, এবং রেস্তোরাঁটি সফল হয়, এবং ঈশ্বর আপনাকে সফলতা দেন, দুই হাজার লোক আপনার কাছে আসবে এবং নামের অনুকরণ করে আপনার পাশে রেস্টুরেন্ট খুলবে ...	0	bn
তার ক্ষমা চাওয়া শেখ সাদের কাছ থেকে। তারা তার কিছু রেডিও সম্প্রচার আপনার জন্য নিয়ে গেছে। তারা তাকে এই দুশ্চিন্তায় ফেলে রেখেছিল যে সে নিজেকে ধরতে পারেনি এবং পাগল হয়ে গেছে।	0	bn
আমার চোখের সামনে, একজন ভাল লেখক কেউ হয়রানি সম্পর্কে খুব বেশি কথা বলতে পারে না এবং এই সাধারণ প্রবণতাটি মহিলাদের ক্ষমতায়নের ষড়যন্ত্র নয় - আমি শুধু শব্দটিকে ঘৃণা করি... @url	0	bn
সমস্ত সম্মান এবং সম্মানের সাথে, অনুগত লোকেরা দামেস্কের জনগণের উদারতাকে স্মরণ করে। দামেস্ক তাদের অগ্নিপরীক্ষায় লেবানিজদের আলিঙ্গন করেছিল, ইরাকি এবং ফিলিস্তিনি...	0	bn
আপনার উচিত আমাকে হিব্রু লীগের সভাপতি নিয়োগ করা। প্রকৃতপক্ষে, আপনি আরববাদ এবং সৌদি আরবকে মিশ্রিত করছেন। আপনার সেরা আত্মে থাকুন, সর্বদা দুর্দান্ত।	0	bn
Sousse: 6 বছর বয়সী মেয়ে @url এর শ্লীলতাহানির অভিযোগে একজন শিশু নৌকার রক্ষীকে আটক করা হয়েছে	0	bn
ঈশ্বরের দ্বারা, লেবানন, লেবাননের সাংস্কৃতিক ইতিহাস এবং এর মধ্য দিয়ে যাওয়া বড় রাজনৈতিক নামগুলি তাদের চিত্রের যোগ্য নয়	0	bn
অবশ্যই, Gebran Bassil, এবং অন্য কারো সাথে কোন তুলনা নেই	0	bn
আমরা মিস করেছি, মহামান্য মন্ত্রী, আপনি চুক্তিকে রক্ষা করার জন্য সবচেয়ে উচ্চস্বর হবেন এবং যে কেউ জনগণের মনে আপনার কণ্ঠস্বরের শত্রু হিসাবে চুক্তির প্রতিনিধিত্ব করবে ❤	0	bn
আপনার সমস্ত মন দিয়ে বলুন, এই দেশে কি কেউ বা প্রধান কর্তৃপক্ষ আছে? আপনার ক্লায়েন্টদের পিছনে, তার মধ্যে থাকা সহ সারা দেশ ছোট, ছোট, ছোট হয়ে গেছে। আল্লাহ আপনার প্রতিশোধ নিন	0	bn
আল-হাসবানি, যারা মন্ত্রীদের কাজের প্রশংসা করেন তাদের স্বীকৃতি দিয়ে, সেরাদের একজন। আপনার মূল্যায়নের মাপকাঠি হল আপনি সিজার বাউ খলিলের মতো একজন মন্ত্রীর বিরুদ্ধে তাদের পরিমাপ করেন...	0	bn
আপনি সিরিয়ান বলে মনে হচ্ছে না, তবে আপনি নিজেকে দাবি করেন	0	bn
লেবাননের পররাষ্ট্রমন্ত্রী গেব্রান বাসিল: ইসরায়েল যদি তার নিরাপত্তা বজায় রাখতে চায় তবে এটা তার অধিকার	0	bn
আমি আজ খুব মজা পাইনি.. আমি শূকর ব্যাখ্যা করেছি, বন্ধুরা @url	0	bn
এই ইলেকট্রনিক আর্মি ওয়াহাবের বিরুদ্ধে। তার গল্পটা কী? কাফেলা হাঁটে, ঘেউ ঘেউ করে। যদিও আমি ওয়াহাবকে পছন্দ করি না, কিন্তু এই ইলেকট্রনিক আর্মি আমাকে এটা লিখতে বাধ্য করেছে।	0	bn
ইমাদ উসমান আপনার মাথায় পা রাখবে, ইনশাআল্লাহ, এবং আগামীকাল তিনি শীঘ্রই তাকে দেখতে পাবেন	0	bn
গ্রীষ্ম এবং শীতের মধ্যে পার্থক্য কি??	0	bn
কম পড়বেন না, শুধু আমার পছন্দের একটি ধারণা নিয়ে যান, যাতে আমাদের যন্ত্রণাদাতারা আমাদের প্রতিদানের জন্য আমাদের যন্ত্রণা এবং বেদনা দেখাতে না দেয়।	0	bn
তার একাধিক জুতা দরকার	0	bn
ঘরগুলো লাল, এমনকি সবুজও, এবং মসজিদ তোমার চেয়ে বেশি সম্মানিত ও পবিত্র	0	bn
ইসরায়েলের সাথে লেবাননের দক্ষিণ সীমান্তে উত্তেজনা তাকে রাত জেগে রাখছে কিনা এমন প্রশ্নের জবাবে মন্ত্রী গেব্রান বাসিল।	0	bn
আপনার জীবনের বিচারক হবেন না	0	bn
গেব্রান বাসিল একজন জেদী ব্যক্তি যিনি তায়েফের খ্রিস্টানদের অধিকার পুনরুদ্ধারের দাবি করেন যা তাদের কাছ থেকে কেড়ে নেওয়া হয়েছিল।এ কারণে তিনি তায়েফ ট্রয়কা এবং দুর্নীতির দ্বারা ঘৃণা করেন।	0	bn
হে পরাক্রমশালী নেতা, তুমি দীর্ঘজীবী হও	0	bn
লেবানন নিবন্ধের শিরোনামের জন্য অপেক্ষা করছে	0	bn
তার অবস্থার বর্ণনা একজন যিনি অভিযোগ বিতরণ করেন	0	bn
আমাদের মন্ত্রীদের গুপ্তচর আছে	0	bn
হজ তিসাসা, তেমন কিছু নেই	0	bn
গেব্রান বাসিল আমেরিকা এবং লন্ডনকে শেখাচ্ছেন কিভাবে বাজেট ছাড়া দেশ চালাতে হয়	0	bn
তুমি একজন সার্কাসিয়ান, তুমি কুকুর, এবং তুমি সেখানে বসে তোমার মতামত জানাচ্ছ, তুমি হীন তুর্কি	1	bn
আমার চাচা, কি নৈতিকতা চলে গেছে?	0	bn
@user @user চার বছর আর আপনি এক মাসেও প্রবেশ করেননি। না, না, আজ নিশ্চিত, আপনি অনেক উটের প্রস্রাব পান করেন। কেন পান করেন? আপনি একটি উট, উটের ছেলে।	1	bn
আমি যদি জানতাম যে তারা কীভাবে চিন্তা করেছে এবং এই সিদ্ধান্তে পৌঁছেছে যে হয়রানি প্রত্যাখ্যান = অন্যায়ের আমন্ত্রণ!!!	0	bn
আবারও, মন্ত্রী গেব্রান বাসিলকে শুভেচ্ছা	0	bn
খোদার কসম, আপনি একজন স্বার্থপর ব্যক্তি যার সাথে লেবাননের উদার জনগণের কোনো সম্পর্ক নেই।এই টুইটের মাধ্যমে আল সৌদ আপনাকে প্রলুব্ধ করার জন্য কতটুকু দিয়েছে?	0	bn
ঠিক আছে, কিন্তু আপনার সমস্যা হল যে সামিট আয়োজনের জন্য গেব্রান বাসিল দায়ী নয়, তবে সামিটের আয়োজকরা আছেন	0	bn
নথিভুক্ত খবর নাকি কৌতুক? শুধু অভিনয় জানার জন্য	0	bn
উদাহরণস্বরূপ, #নিকাব_বনের বিরুদ্ধে হয়রানি প্রতিরোধ করুন	0	bn
@ব্যবহারকারী আসুন আমরা সবাই নোংরা জ্যাজ দিয়ে জ্বলি	0	bn
হাহাহাহাহাহা কে বলে এই জিব্রান বাসিল খ্রিস্টানরা টেবিলের উপর থেকে স্বাভাবিকীকরণ চায়	0	bn
বিচার বিভাগের ন্যায্যতা নিয়ে আমরা সন্দেহ করি না	0	bn
সিরিয়া একটি সভ্যতার দেশ যা এটিকে একটি প্রাণী বা প্রাণীর সাথে সংযুক্ত করে	0	bn
সুলেমান আল-সাগীরের যন্ত্রণায় কষ্ট পাওয়া হারাম। তারা বাবদা প্যালেস মোড়ে এসে সাদা কাগজ বানাতে ফিরে আসে। অনুভূতি ছাড়া কান্না করা হারাম…	0	bn
উটের ছেলেরা গর্বিত যে তাদের উট দৌড়ে অংশ নিচ্ছে, যা পল দ্য ক্যামেলের রাজ্যের সর্বশ্রেষ্ঠ অর্জন বলে বিবেচিত হয়। তারা গর্বিত যে এটি আরও বেশি... @user	0	bn
@ব্যবহারকারী আমাকে বোঝানোর জন্য যখন আপনি তার ছবি পোস্ট করেননি তখন আপনার কী সমস্যা? এর মানে হল যে নারীদের গাড়ি চালানোর কারণ যোগাযোগের সৌদিকরণ এবং হয়রানির হার বেড়েছে কারণ... @url	0	bn
জর্ডানের সেনাবাহিনী কত বড়?	0	bn
"আমি শুধু লেবানিজদের দ্বারা নির্যাতিত হয়েছিলাম যারা টুইট করেছিল, ""ধন্যবাদ, কাতার।"" উদ্বোধনের পরপরই তিনি শীর্ষ সম্মেলন ত্যাগ করেন।"	0	bn
