post	label	language
@cobaiabaia En azından 13rsw'de intiharı, tacizi veya tecavüzü idealleştirmediklerini ve bir mesaj verdiklerini düşünüyorum, ancak bu seride psikopat olmayı çok havalı hale getirdikleri hissine kapılıyorum.	0	tr
Kız arkadaşına takıntılı bir salak olduğunu söyledikleri kişi o mu?	0	tr
Az önce biri bana kaltak dedi https://t.co/ZGSJ1RSyDs	0	tr
@jarid_pereira @maria_lejandra6 jarid kapa çeneni kardeşim o bir fahişeydi ama aurelio çok haklı. Bağlantı kurmak için kiminle yatacağını biliyordu	1	tr
Puigdemont = Junqueras Mavisi = İspanya Sarısı = Albiol Turuncusu = Facha https://t.co/nnVQgxSg81	1	tr
Faby'nin Agos'a şampanya açmayı öğrettiği video HAHAHAHAHAHAHAHAHAHA ne kadar güzel bir video	0	tr
@elchiringuitotv Sizi iğrenç orospu çocukları, kimsenin saygısını haketmiyorsunuz	0	tr
PPSOECS'nin ona oy vermemesi ne kadar garip, Coruña'nın artık faşist isimlerinin olmaması bana çok acı veriyor gibi geliyor... https://t.co/XDSz7ovXv3	0	tr
Şehrinizde çok sayıda facha varsa Coruña'ya gelin, dört tane var ve yalnızca bir tanesi bunu ciddiye alıyor https://t.co/ikdRgzX5UL	0	tr
@BuixedaFrancesc @8aldia Bırakın onlar faşistleriyle ve boktan krallarıyla kalsınlar, biz de… https://t.co/DdLXEGwewQ	0	tr
Onun yaptığı ve benim de her zaman anormal olmak için yaptığım bu harika hareket için ❤❤❤❤❤❤ #unlimitedMoves https://t.co/Mwq9lB71z8	0	tr
Ama sen yüz karasısın ve kendi başına bu işe karışıyorsun.	0	tr
@monchocolatina her konuda anlaşamazsınız... sonra biraz gülmek için güzel bir görünüm ararız ve sorun çözülür dostum 😉	0	tr
@papouro Cholo'nun ölmesi dışında, alışverişe gittiği zamanlar ona ekmek alması için 20 € gönderiyorsunuz ve o da bir torba dilimlenmiş ekmekle geri dönüyor	0	tr
İspanyol sineması istediğiniz kadar kötü olacak ama bizde Eastwood, Yankee Sáenz de Heredia gibi bir faşist yok.	1	tr
@Ivan8Lopez klasik fc. Faşistlerin ve kadın düşmanı yuvası.	1	tr
#RENAPER, ildeki farklı operasyonlarda bine yakın #DNI'sız kişiyi tespit etti. #Belgelenmemiş #Formosa https://t.co/a62fmSnCC2 https://t.co/DpGGLjEXdL	0	tr
Kpop stanları: Bu ikisini, eşcinsel grup kraliçelerini gönderiyorum, onlar kız arkadaş. Ayrıca kpop stanları: Eğer erkek olsaydın, hangisiyle çıkmak isterdin? Bu kaç kere👐	0	tr
@lazaroelmundo Doğru ve tavsiye edilir. Bir müstakil kendini bayrağa sarınca cüzdanını ne kadar, nasıl ve kimin doldurduğuna bakar.	0	tr
Bir plazada tenis oyuncusu gibi giyinmiş sarışın bir bayan görürseniz, mutlaka çok parası vardır.	0	tr
"Bir iş arkadaşım bana ""güera"" diyor ve ben de şunu söylüyorum: https://t.co/DgdaVeKt2j"	0	tr
Araplar beni hasta ediyor	1	tr
"""Çeviri: """"İsveçli fahişeyi dinle!"""" """"Biz Araplar, kahrolası ülkenizi ele geçirmek için buradayız! Dizlerinizin üstüne çökün ve aletimi yalayın""! https://t.co/rX5ducZDax"""	1	tr
"@violetxa @ladypalo ""Boğa güreşi İspanya'mızın bir özüdür, onu korumalıyız, Goya'lardan gelenler ölmeyi hak eden kızıl saçlılardır"""	1	tr
Lamas'ın feminizmi 🤦‍♀️...tecavüz ve taciz kültürünü meşrulaştırması çok yanlış! Lamas, ayrıcalıklarının ötesini göremeyen beyaz feminizmi temsil ediyor. Sağduyu sergilediğiniz için @catalinapordios'a teşekkür ederiz. https://t.co/sNJYO3oPqG	0	tr
Suriye, terörle mücadeleye yardımcı olan Venezuela'yı Arap ülkesinin yeniden inşasına yatırım yapmaya davet ediyor.@ConexiontlSUR	0	tr
Pamelita, chatiaaaa'ya geri dön azgelişmişliğin kopyası, sudaka yalancı, sen en kötüsün @JCanoOK hangi yüzünle bu kadar müstehcen yalan söylüyorsun, cheee!!! Eyaletlere gelin ve kasabaların hâlâ ölü olduğunu göreceksiniz, İnsanlar kötü zamanlar geçiriyor @PamelaDav @AmericaTV @facupastor https://t.co/dlJMGEEGAM	1	tr
@jatirado Ha ha ha ha, kelebek kesinlikle yanılmadı, o bir Mariposon!!	0	tr
Kaçak göçmenleri sınır dışı etmenin çok karmaşık olduğunu, çünkü kökenlerini bilmek imkansız olduğunu okudum ama hepsinin cep telefonu var, hangi ülkeleri aradıklarını öğrenmek bu kadar zor mu?	1	tr
Arapça öğretmenime o kadar çok sevgi ve hayranlık duyuyorum ki, o tanıdığım en büyülü insanlardan biri💚	0	tr
Önemli bir sorum var, şu anki Ukrayna hükümeti faşist bir rejim mi, Rus işgaline ne oldu???	0	tr
@Albiol_XG @NNGG_Es @NNGGcat Sen hatırlayabildiğimden beri hatırlayabildiğim en zavallı politikacısın. Seni Badalona'dan atmak onlar için zordu ve seni kovdular. Katalonya'da solda sıfırsınız.	1	tr
Sahra altı manteros kontrolden çıkıyor... Mafyalar, polise sandalye darbeleriyle Torrevieja'ya bulaşıyor. #GENERALECTIONSNOW https://t.co/nlU1B4gjsM	1	tr
"""Bir BNG milletvekili, göçmenleri anlayabilmesi için Casado'ya ""birden fazla tecavüz"" diliyor https://t.co/pqOHZaE0GU"""	0	tr
Hiçbir şeyi haketmiyorsun ve sana her şeyi veriyorum, seni orospu çocuğu, ne pahasına olursa olsun bir daha tek bir lanet mesaja bile cevap vermeyeceğime yemin ederim, her zaman senin için bir şeyler yapıyorum ve sen bir eşeğe değer veriyorsun	0	tr
".@NegraFlor_Blog: ""'Lanet siyahi kadın' gibi hakaretleri bildirirken ve adalet sisteminin bunları uzaklaştırdığını görünce kendimi savunmasız hissediyorum"" https://t.co/30nuUPEflq"	0	tr
@Maayymartinez sen kaltaksın, çeneni kapat Mayra	1	tr
@josefajram @JosPastr @eljueves sen bir spor Nazisisin, mantıklı haha	0	tr
Annem: Bağımsızlar mı kazandı? Ben: Üçe çeyrek kala	0	tr
Yüzüme vur, ben de senin egona vuracağım	0	tr
"@Mariagtriana @okdiario İttihat ve Terakki'deki bu FAŞİSTLER ne kadar ""güzel""..."	1	tr
Yavaşça üstümde, bana azgın bakıyor, hareket etmeyi bırakmadan beni öpüyor, amın içeri giren sikimi sertçe sıkıyor ve… https://t.co/VWtKyQAEyj	0	tr
@YouTube'dan bir video beğendim (https://t.co/WwDPX6yAGs - CEUTA ÇİTİNE SALDIRI: 22 Sivil Muhafız yaralandı. Ve hükümet	0	tr
Şaka yapmaya başlıyor, Daniela onu görmezden geliyor ve sonra bağırmaya ve aptalca davranmaya başlıyor. #vipdirect	0	tr
@dvallespi Siz faşistler, Katalonya'nın kendine ait iki dili olduğuna saygı duymayı ve çocukların beyinlerini yıkamaya yönelik bu sağlıksız bağımlılığı durdurmayı öğrenmelisiniz.	0	tr
@elLoko_Returns Senin vatanseverlik anlayışın bu mu? Ayrılıkçı şirketler de #MafiaPujol tarafından kaçırılanlar gibi Katalonya'da bir azınlıktır https://t.co/JuF5CyIcHa	0	tr
#Hoşgeldin13 paneli kendi aralarında çelişkili, ikiyüzlü, alkışlayan, ülkemizi çürüten bir göçü alkışlayan Marksist bir feminizm, Endonezya'da tutuklanan bir suçluyu ve bir gazeteciye yöneltilen suçlamaları ülke haberi olarak koymanızı.	1	tr
Bağımsızlık bloğuna 2 milyon oy ama 1O'ya verilen 2 milyon oy yanlış, eh #21D	0	tr
Elbette bu yüzden kaçaksınız ve gizli bir Katalansınız... eh carletes https://t.co/YpOC4iBlaa	0	tr
Katalanca bile konuşamıyorsan nasıl generalitat'ın başkanı olabiliyorsun?	0	tr
Trump'a ve Betis'li Nazi'ye karşı tweet atıyorsunuz, blogunuzu güncelliyorsunuz, somurtan fotoğrafı IG'ye yüklüyorsunuz ve Badoo'da Isra ile buluşuyorsunuz. 👍	0	tr
Her yerde herkese yer var. Taksi şoförleri, mühendisler, gazeteciler... ve mülteciler. Ama şu anda uyulmayan kanuna uyuyoruz. Daha da kötüsü, pelerinden palto yapmak için örf ve adet suçları icat edilecek. #HerkesHiçbiridir! https://t.co/yGW51b0YgZ	0	tr
@MarinaCL32 @rubia50tdq @DeellSur başıboş kaç tane Moğol var hahahaha	0	tr
Kiriku, xico penisi olan tek siyahi adam	0	tr
Donald Trump, diktatör Esad'ın Suriye'de iktidardan ayrılması için önlemler alacak https://t.co/9IInGdsIaI @mundiario aracılığıyla	0	tr
Vay, mülteciler çok tehlikeli. https://t.co/0rXvreJsjf	0	tr
Aynı anda eşcinsel ve komünist olmak ironiktir (Siyaset, tarih ve bilim) https://t.co/iPILOeG60e	0	tr
Ecko'nun Arabe'si nasıl?	0	tr
@AlejoIgoa @igoaftbau BIAN Lanet olası anne sen bunu herkesten daha çok hak ediyorsun	0	tr
İsrailliler, Çinliler, Mağribiler, culé'ler... Bernabéu o gün böyleydi, utançla tiksinti arasında bir yerdeydi.	1	tr
@Manuhuelva8 normalin altında Twitter tipi gecikme	1	tr
Bence @_eckoyg'un Smirnoff ve Arabe'si @papichampok ile ŞEYTANDAN BİR KOMBİNASYON	0	tr
TWITTER'DA #ALLPUTAS'I NASIL YAPACAĞIMIZI BİLİYORUZ, KLİPLERİ BEKLİYORUZ ERKEN GELİŞİMİZ, MİLYONLARCA OZUMUZ VE SİZ IG'DE CHOTA'NIN DOĞUM GÜNÜNÜZ NE ZAMAN OLDUĞUNU BİLMEYEN VE BİZ OLDUĞUNDA AYE YEDİĞİNİZ İÇİN DEHŞETE GELENLERİ TERCİH EDİYORUZ BURADA COCOESPOS'UN ELİNE ALDIM BİR PARTİDE	0	tr
@Hobiliswi Bunu sevmiyorum çünkü kalkan siyah beyaz ve kalkanın renkleri de öyle değil... kahrolası modern futbol	0	tr
"Onu 16 kez vuruyor ve ""Kıpırdama"" diye bağırıyor, ne kadar aptal."	1	tr
"💬 angelgarridog: ""Popüler hükümetler sosyal meseleler için en çok şey yapanlardır. Yatırım yaptığımız her 10 avronun 9'u… https://t.co/QtGOQD8Ueh"	0	tr
@Emol Tecavüz veya cinsel taciz gibi olayları onaylamıyorum, ancak bu tür bir kampanyanın riski, belirli bir olay hakkında farkındalık yaratmaktan, 'sadece insanların günahkarların bedelini ödediği' aşırı fanatizme dönüşmesidir.	0	tr
HAYIR? Neden bu kadar yalancı bir kaltaksın? Her kız kullanıcı senden daha oyunbazdır, kahrolası rahibe — Eh, genellikle böyle olur, ben şakacı olmaya çalışmıyorum ^^ https://t.co/k8D4HmBwzb	1	tr
@JuanitaTafernab @Brisamedinaa_ Kapa çeneni kaltak	1	tr
@pmanglano kokuşmuş sağa ne kadar kokuşmuş oldukları hatırlatıldığında, harika saçlı bazı kokuşmuş peperolar her zaman şikayet ediyor	1	tr
Vigo belediye başkanı ülkedeki en normal olmayan belediye başkanı ödülünü kazanmak istiyor ve rakiplerini görmeyi hak ediyor	1	tr
İspanya, Sahraaltı Adaları tarafından işgal ediliyor ve burada Moncloa'dan patates halkası çalan Don TONTO #caminodeVenezuela #Señorllevamépronto https://t.co/h4XmWQLVW7	1	tr
#ninjasdelcholloenp MEYDAN OKUMA: Yüzünüze en fazla mandalı vurmaya cesaret ediyorum (10'u geçemezsiniz) Şili'den selamlar @ninjasdelchollo 🔥 https://t.co/FtZEa3Jid8	0	tr
@pichula_sad köpek havlamaya başladım ve şimdi sessiz, korkarım AAAAAAAAA evi yakacağım	0	tr
@Albert_Rivera Her zaman orada olan goril (park görevlisi) ceza alıyor ve şimdi bir Sahra altı gorili geliyor ve hiçbir şey olmuyor	1	tr
@Alexitoman1 @Lich123XD Hembrist var. Temelde cinsiyetçilikle aynı, ancak karşı cinsiyette.	0	tr
"@elmundoes ARRIMADAS: ""Bağımsızlık hükümeti seçimleri kaybetti"" YALAN"	0	tr
Barselona'da bazı manterosların saldırısından sonra bir turist yaralandı (Bu, Sahra altı erkek göçmenlerle birlikte gelir. Birçoğu arkalarında tecavüz ve cinayet olan eski askerlerdir) https://t.co/S0JMcCwr37 @20m aracılığıyla	1	tr
@PoderFeminazi İşte bu! Toplar!	0	tr
Liberal bağımsızlığın zaferi iyi bir haber; çünkü dönüştürücü özlemleri olan bir sol yok.	0	tr
@JacquelinePSUV Marico! Jacqueline'in hırsızı Rajoy hakkında bir tweet attı, artık ekonomik durum çözüldü ve Chavez yeniden dirildi,... PAJUAAAAAAAA	1	tr
@andygallego1 sen her zaman bir kaltaksın	1	tr
@La_Patria_Mia antifalardan ne bekleyeceksiniz? 🤣🤣🤣	0	tr
@LVidegaray #Diğer ülkelerden Suçluların ve Teröristlerin Ülkeyi suçluluklarından sığınak olarak aldıkları Meksika'ya yasal veya yasadışı göçü acilen durdurmak #Yıkılmaz Devrim	1	tr
Müzik sesiyle sokakta köpekleri sikiyorum	1	tr
Birkaç gün önce Ceuta'da tel örgülere saldırı oldu, her gün kıyılarımıza çıkarmalar yapıldı ve bir kez de içeriye girildi... CCFFSS ile çatışmalar, Barselona'dakine benzer saldırılar, sokak şiddeti vb. vesaire Onlar göçmen değil, işgalci. https://t.co/14zaDoCYqW	1	tr
@LUCIANA_LEON_R Víctor Raúl'u kaltağının içine sokma, zaten çuvalladın, şimdi çeneni kapat	1	tr
Bazı kadınlar tacizden çok şikayetçi ama orada kıçlarını gösteren ve/veya gösteren fotoğrafları var 🙄😑	1	tr
@As_TomasRoncero @elchiringuitotv ronCERDO'dan orospu çocuğu; CATETO, TONTO, GILIPOLLAS, MACARRA'dan daha fazla....RACIST. Yumurta gönder.	1	tr
@KibaOcaso kırmızı gözlü ve savaş alanında çığlık atarak pislikleri diğer pisliklerle dövüyor	0	tr
@Zamueldeziempre Açıkçası mamón'u genelliyorsunuz, belki yapmıyorsunuz ama binlerce örnek bunu yapıyor 💕❤	0	tr
@psychodelay Andres sana çeneni kapatmanı söylüyor seni kahrolası kaltak	1	tr
Kapa çeneni kaltak https://t.co/sNQF9mdeyG	1	tr
Suriye'deki Kürt Devleti, Kosova'daki kadar faşist ve kukla olacaktır https://t.co/mJd9j7XYk1	0	tr
@mentallycamila Bak Sara, çeneni kapatsan iyi olur kaltak. Havaalanında çalışan kişilerin yapacak bir işleri varsa ve yapmıyorlarsa. Hepimizin duyabilmesi ve işini iyi yapabilmesi için sesimizi kullanma hakkımız var.	1	tr
@Zurine3 Lanet olsun, ne kadar pislik bir insan, değil mi? Nasıl böyle bir hayat geçirebiliyorsun? Kustu...	0	tr
İnsanlar: Bugün cuma Ben: Temmuz ayı normalin altında, cuma günlerini kutlamayı ve pazartesi günleri ağlamayı bırak.	1	tr
HADİ SAKİN ANA FLORENCE SEN BUNU HAK ETTİN SADAKAT SEN ONU İÇİNDE SAKİK PETİZO ahre mutluyum sadece çeneni kapat	0	tr
Kız arkadaş olana kadar gerçekten çok sert biriydin	0	tr
@SSantiagosegura PP ile CUP'yi karşılaştırmak için oldukça normalin altında olmanız gerekir. Ama yeterli. Senden kesinlikle beklemediğim bir şey.	1	tr
Sikini ağzına sokup seni susturmak için mi? Olabilmek. https://t.co/ampswi6l1X	0	tr
Barselona'daki taksi şoförleri turizme zarar veriyor, sahillere atlayan Sahra altı göçmenler No. Telecinco ve diğerleri, bir grup pislik! .	1	tr
KAHRAMAN GÖÇMENLER, SADECE ÇALMAK İÇİN GELİYORLAR, dedi öfkeli bir göçmen. https://t.co/BLSXAmbZeo	1	tr
Sen soluduğun havayı bile hak etmiyorsun pislik	0	tr
@kedigoyo Jjjj k grande Mamona!!!😘😘😂😂	0	tr
@AngieDeviluke Ucuz bir fahişe olarak hak ettiğin tek şey hahaha	1	tr
@snowmark88 Hayatım boyunca Birleşik Sol'a oy verdim ve bunun bağımsızlık yanlısı olduğunu hiç düşünmedim. Her ne kadar karar verme hakkını kabul etsem de HAYIR'ın hala açık olduğunu düşünüyorum	0	tr
@marianorajoy PP'nin Frankocu anayasasına tükürüyorum. Hatırladığımız kadarıyla Franco rejiminden bize kalan çöp… https://t.co/xDWk4kP8FP	1	tr
@pacasmazo nooo taifas krallıkları İspanya'da çok özgür ve kültürlü bir dönemin tarihinin deformasyonudur... faşist deformasyon	0	tr
@catunambu15 Şimdi ölmeden önce bir Yankee çingenesini görmem gerekiyor.	1	tr
@andoni61139995 @gloriosofanatic Bana eşcinsel diyerek hakaret etmeye mi çalışıyorsun? Biraz geriye doğru, değil mi?	0	tr
Sosyal demokrasi: Ne sosyalist ne de demokratiktir. Francesc de Carreras'ın yalanları https://t.co/X6mvsG6TIA 120X	0	tr
Faşistlerin veto kültürü yeni değil. Tek bir kitap okuyan var mı? #BoykotALosGoya	0	tr
Bir köpeğe bir şeyi öğretmek istiyorsan, ona iyi ve sevgiyle öğret, onu öldüresiye değil orospu çocuğu, hayvanlara kötü davrananlar ölümün en kötüsünü hak ediyor, ben de öyle söylüyorum.	0	tr
@Alberto69Ramos Bence biraz fahişe, bu büyük memeler, bakalım kışkırtmayı ne zaman bırakacak ve biliyor musun? Üstelik kıçı bile yok xD	1	tr
"Polis, çocukların neredeyse hiç suya, giyeceğe ve yiyeceğe sahip olmadığını garanti ediyor: ""Üçüncü dünya ülkelerinden gelen mültecilere benziyorlardı"" https://t.co/Wg4jggs9P2"	0	tr
Puigdemont, Ciudadanos'un ilk güç olduğu mutlak bağımsızlık yanlısı çoğunluğa liderlik ediyor - https://t.co/nR1ZS9S5b1	0	tr
@RafaelVazquez21 Sana bir çizim yaptım ama gerçek şu ki bunu göstermekten utanıyorum xD Korkunç xDDD	0	tr
@KyrieEleison4U @Confepiscopal Bir kutu kırmızı boya ve harika görünecekler	0	tr
@nhh1551g @pacomarhuenda @KRLS Ona facha dersen, önce seni kayıp açısından doğrulayacaklardır. 🤔🤔	0	tr
Kıskanmıyorum ama seni onunla görünce kıskanıyorum. Ona istediğinin sen olduğunu, seni asla taciz etmediğimi söyle. Yaptığımızın tehlikeli olduğunu biliyorum, hep sevişiyoruz. her şey bulanık.	0	tr
#elconquis8 @Enara4 güzel!!!! 😘😘😘😘 @Aitorormazabal3 💪💪 🗣mamonnnn	0	tr
Bu hayatta nefret ettiğim 3 şey var; Yalan Alkol ve Siyah Örümcek Adam	0	tr
Aynı kökenden geldikleri için aynı olduklarını sanıyorsanız, İspanyollar da, Katalancalar da, Fransızcalar da, İtalyancalar da aynıdır...	0	tr
@ramoncotarelo Avrupa yabancı düşmanı aşırı sağın yükselişiyle cezbedilirken, Katalonya'daki istisna durumuna dikkat edecekler mi? Başlarını çevirebilmeleri için çok ciddi bir şeyin olması gerekiyor: Devletin veya onun neo-Nazi çetelerinin (Allah korusun) birinin ölümüne sebep olması.	0	tr
@blissy Siz misiniz yoksa DVa son zamanlarda yüksek seviyelerde çalışmıyor mu? Sadece Bastion'a veya iğrenç cüceye karşı	0	tr
Dani Rovira az önce bize feminizmi kendi şakalarından söz ederek anlattı. #Goya2017 #teşekkürlerDani	0	tr
"Katalan bağımsızlığının ""sübvansiyonların kaldırılması meselesi"" olduğu fikri, Ejpaña'daki ""genç"" kesim arasında çok sert yankı buluyor. Kahkaha"	0	tr
@JakyMemes Eğer kumaşı bile yiyecek kadar orospuysan https://t.co/jOLpF8BNo6	1	tr
Moronegradalar emeklilik maaşı toplayıcıları, teröristler, hırsızlık, tecavüz, kaçakçılık yaparak, ceza infaz kurumunu, eğitim, yargı ve sağlık sistemini yok ederek ülkeyi batırıyor... ama önemli olan mühendis olduğunu iddia eden 1 siyah adam #NosTomanPorImbéciles https : //t.co/2pR0YPtNCA	1	tr
Sağ zaten kendi tartışma ve söylem çizgisini belirlemiş durumda. Bugün bu durumu nasıl haberleştireceğimiz konusunda medyaya büyük bir sorumluluk düşüyor. Bu yıl İspanya'ya gelen göçmenler, Santiago Bernabeu Stadı'nın yalnızca bir odasını dolduracaktı. https://t.co/flJvG39ba7	0	tr
Bir kız dedi ki, bu siyahların hepsi tembel, bir dahaki sefere defteri kafalarına atacağım	0	tr
Almanya'da halka açık Nazi ifadeleri veya selamları yasa dışıdır. İspanya'da olduğu gibi https://t.co/F2UBIb6coD adresine gidin	0	tr
Öfkeyle, onların Japonya'da saçmalık ve kötü taciz yaptığını iddia ediyorum. https://t.co/Y82vnrIUZw	0	tr
Güera'm @_elan_'ın, zamanını evindeki tüm bitkilerle ve kedileriyle ilgilenerek geçiren teyze stereotipini kırmaya geldiğini hissediyorum.	0	tr
Dolabımdaki en havalı ceketi aldım evet porrr	0	tr
@IaaraaSilva Kapa çeneni, kaltak. Uyumaya daha yatkınsınız.	1	tr
LANET ANNE ÇÜNKÜ GÜZEL SEN VE KARAKTERİNLE İLGİLİ BÖYLELİKLER BENİ BESLİYORSUN	0	tr
#FirstDates501biraz vasquito ama bence o bujarron	1	tr
@vmm7773 @antonia_mp_ Onun KSENOPFOBO VE ALBİOL ANORMAL OLDUĞUNU SÖYLEDİĞİ GERÇEKTEN umurumda değil.	1	tr
"Sonunda o Arap orospu çocukları ""bana olan güvenlerini kaybettikleri"" için beni dışarı attılar. Ve asıl sebep ise, sözlü taciz ve saldırgan yorumlar nedeniyle sahiplerden birini öldüresiye dövmek üzere olmasıydı."	1	tr
Ayyy, eşcinsel topluluğu tarafından temsil edilmediğini düşünen eşcinsel saçma sapan şeyler söylemeye devam mı etti? Peki yazmayı zaten öğrendiniz mi?	1	tr
@iescolar Aşırı sağın bu yararlı aptalları her geçen gün daha da aptallaşıyor.	1	tr
@Benavidesgraa yarım saatte 12 kez mi? Ama bu kız lanet olası metresi!!!! YÜKSEK SESLE GÜLMEK	0	tr
@theo3_theo Normalin altında, tüm Madrid oyuncuları ve taraftarları gibi.	1	tr
@TereGarciaOK KAPA seni kaltak!!!!!!	1	tr
@loq_digalarubia Bildiğiniz fahişeler pisliktir ve ayrıca düzinelerce onlarla tanıştığınız ortaya çıktı; hepsi kız arkadaşlarıyla ve hepsi kız arkadaşlarıyla yapamayacakları şeyleri yapmak için fahişelere gidiyor. Ancak bu, müşterilerin nasıl olduğunu bildiğiniz anlamına gelmez.	0	tr
Bok, bok ve sadece bok, tüm bu çöplerin toplandığı tek yer olan Afrika'dan geliyor, Afrikalı Müslüman. https://t.co/ZLdMfxbjzk	1	tr
Reggaeton'un özellikle cinsiyetçi olduğunu söylediğinizde ırkçı ve sınıfçı önyargılar sorun değil, değil mi?	0	tr
@Jujubertolo Benim için bu vatanseverliktir. Benim için İspanya, Cadiz anayasasının bir icadıydı.	0	tr
Yani bağımsızlık üstünlüğünün hikayesi bitti, değil mi? #Eleccions21D #KatalanSeçimleri #EleccionesCataluna	0	tr
"@WillPro18 ""İbneler"" şakası her bağlamda homofobiktir. İş kazalarına gülmek utanç vericidir. @AcLabEsp @BJK246"	0	tr
Ada Colau, Anayasayı savunan bir gösteriyi 'aşırı sağ' olarak sınıflandırıyor https://t.co/JOzQVpD3hk @ElentirVigo aracılığıyla	0	tr
@SirMagusMedivh // *Bir orospu gibi sessiz kalıyor ve pornoya geri dönüyor çünkü yapması gereken şey bu.*	1	tr
Anne Alyson @Survivors'a ama şimdi. Honduras güneşinde kızaran harika bir rehberden daha iyi ne olabilir? En lanet şey #Final1GHVIP5	0	tr
"Jorge Vestrynge: ""Buraya keçi çobanları değil, en azından mesleki eğitim almış girişimci, cesur insanlar gelir"" Bırakın şarap aksın ve mühendisler Ceuta çitlerinin üzerinden gelsin 😂😂😂😂"	1	tr
#FirstDates300 28 Tacos ve İnsan Cinsiyetinden umudunu kaybetmiş Küçük Bir Çocuk gibi giyiniyor ve davranıyor	0	tr
@Ramonjsalgado Çok parası olan birçok meslektaşım vardı ve onlar faşist orospu çocuklarıydı. Örneğin, aynı zamanda.	1	tr
@AntonioMaestre @jramalopez 2 Numara bağımsızlık yanlısı ilan edildi... Sanırım yapmamanız gereken yerlere ekliyorsunuz.	0	tr
Pablo Casado vatanseverlik ve kurumsal saygıdan dolayı hakaret ediyor.	0	tr
@Barbijaputa Köpeğimi kızarttılar!!	0	tr
Politikacı, fazla uğraşma... sevdiğimiz coverlar BASKETBOL #PuertaOscuraNoSeCierra #ProhibidoEncestar https://t.co/wQY9xWjmtT	0	tr
Arap basınının analizi: Saddam'ın dolandırıcılığı başarısız oldu | Arabistan İzleme https://t.co/sQwm6Iq6cS	0	tr
Bakalım aptal MrLuigi002 şimdi video yüklemiş mi, 101 aboneli bir Moğol'a benziyor	1	tr
Libya'da bir yetimhanede mahsur kalan İslam Devleti savaşçılarının çocuklarının dokunaklı hikayesi https://t.co/wwV32NvFlB Birleşik Arap Emirlikleri (BAE) Libya'yı bombalıyor https://t.co/BYKO9uQ1Y9	0	tr
@Walter_White72 başka bir velet aptalca şeyler ve saçmalıklar söylüyor.	0	tr
@SergioMassa @GracielaCamano @PatoBullrich SİZİ BANKA KAPATIN VE BUGÜN SİZİ HALA KUKLAYI YÖNLENDİREN BİN BİR Orospu'NUN KRETİN KIZINDAN SÜRÜKLEYİN!! UNUTMAYIN SOĞANA BİLE ULAŞAMADIĞINIZ☝, SEÇİMLERİ KENDİ ŞEHRİNİZİN GÖĞÜSÜNDE SOĞUK KAYBETTİNİZ	0	tr
#RealZaragoza Oyunu durdurması gereken oyuncular değil hakemlerdir. Bunu Almería'daki normal olmayanlara anlatsınlar.	1	tr
Katalan PP'si Fransız musuna veya daha eğlenceli olan tute cabrón'a geri dönüyor. #21d	0	tr
"Çünkü Facebook'ta cinsiyetçi ifadeler içeren bir video paylaştım ve biri ""günümüzde feminizm erkeklerden üstün olmayı hedefliyor"" dedi."	0	tr
@baloncestofeb'in Cadí'nin @CBALQAZERES'e karşı oynadığı maçı ortak dilde değil de Katalanca yayınlamasına izin vermesi bana utanç verici geliyor.	0	tr
@crownbeeolive hadi görelim orospu çocuğu anne, kapa çeneni artık	0	tr
@Antodaianna ah evet, sen böyle olduğunda ve sana 'ah, kırmızıya döndün' dediklerinde haha ​​​​kahrolası anne kapa çeneni	0	tr
Kedime o lanet tencereye girmemeyi nasıl öğreteceğimi bilmiyorum.	0	tr
Islık çalma dostum, Şampiyonlar Ligi'ndeyiz ve Kupa finalindeyiz.	1	tr
Seçimde sahteler!? Sen bana ne söylüyorsun!! https://t.co/LyPSz8JA9b	0	tr
Hayat bazen çok boktan... Yeni geri döndü, yaşanan onca şeyden sonra en iyisini hak etti... Kalbim kırılıyor... #AnimoPaige #ThankYouPaige https://t.co/ dO4ZUubUgf	0	tr
"@Redblackstring Ancak, kelimeyi telaffuz eder etmez kötü tonlarını fark eden başkaları da var, sanki değeri küçümsemiş gibi: ""Şu panchiiitolardan biri."""	0	tr
Vay be, rüyamda yine eşcinsel olduğumu gördüm. Ne iğrenç bir köpek!	1	tr
Geceden daha kara olsan bile sana güero diyen #esdemexicanolar	0	tr
Hayır dostum, hayır, Chacón faşist bir soykırım değildi, sadece o rojillalardan biriydi. Şaka yapabilirsiniz, sorun değil. https://t.co/pUsBFfQNHg	1	tr
Sana neden siyah diyorlar? — bana siyahi diyen tek aptal sensin bakalım... https://t.co/vAeHWKji2r	0	tr
uçak modu şeytan modu arap modu	1	tr
Pizarro, Başkalarının Utancı kompleksi, Kara Efsane ve Torta del Casar - La Paseata çevresinde… https://t.co/2Uv9sXTAnO	0	tr
@andresocanacope @DeportesCopeSE Bu yeni başlayan Haro ve Catalán'ın futbol açısından yaptığı her şey utanç verici	0	tr
O kaltağın hak ettiği şey buydu. https://t.co/fTgIlxbnRU	1	tr
https://t.co/wkT9BMovtL ADRESİNDE ÇEVRİMİÇİ Azgın kızıl saçlı Thalia gerçekten sürtük bir horoz arıyor... #web kamerasında #seks 🚨 https://t.co/YEVmgJXLgD	0	tr
@Vyk_Thor_Goat ne kadar gerizekalısın ama olabilir	1	tr
