post	label	language
que no¿? por que eres tan puta zorra mentirosa¿ cualquier user chica es mas juguetona que tu, puta monja — Bueno, suele pasar yo no busco ser juguetona ^^ https://t.co/k8D4HmBwzb	1	spanish
@JuanitaTafernab @Brisamedinaa_ Cállate zorra	1	spanish
@pmanglano cuando a la derecha rancia le recuerdan lo rancia que son ,siempre sale algún pepero rancio con pelazo quejándose	1	spanish
El alcalde de Vigo quiere llevarse el premio al edil más subnormal del país, y tiene mérito viendo a sus competidores	1	spanish
España está siendo invadida por los subsaharianos, y aquí Don TONTO, jugando al corro la patata, desde la Moncloa #caminodeVenezuela #Señorllevamépronto https://t.co/h4XmWQLVW7	1	spanish
#ninjasdelcholloenp RETO: te reto a pegarte en la cara la mayor cantidad de ganchos de ropa( no vas a superar los 10) saludos desde chile @ninjasdelchollo 🔥 https://t.co/FtZEa3Jid8	0	spanish
@pichula_sad weón la perra que tengo se puso a ladrar y ahora está callada, tengo miedo AAAAAAAA voy a quemar la casa	0	spanish
@Albert_Rivera El gorrilla (aparcachoches) que es de toda la vida los multan y ahora viene un gorrilla subsahariano y no pasa nada	1	spanish
@Alexitoman1 @Lich123XD Hembrista si existe. Básicamente es lo mismo que machista, pero en el género opuesto	0	spanish
"@elmundoes ARRIMADAS : ""El gobierno independentista ha perdido las elecciones""  MENTIRA"	0	spanish
Un turista herido tras la agresión de unos manteros en Barcelona (Esto es lo que viene con los inmigrantes subsaharianos varones. Muchos de ellos ex soldados con violaciones y asesinatos a sus espaldas)  https://t.co/S0JMcCwr37 vía @20m	1	spanish
@PoderFeminazi Eso es! Cojones!	0	spanish
La victoria liberal independentista es una buena noticia POR LA AUSENCIA de una izquierda con aspiración transformadora.	0	spanish
@JacquelinePSUV Marico! la ladrona de Jacqueline puso un tuit sobre Rajoy, ahora si que se soluciona la situación económica y resucita Chavez,.... PAJUAAAAAAAA	1	spanish
@andygallego1 tu eres d siempre zorra	1	spanish
@La_Patria_Mia ¿qué vas a esperar de las antifas?? 🤣🤣🤣	0	spanish
@LVidegaray #Urgente parar inmigracion legal o ilegal a Mexico donde Criminales y Terroristas de otros paises , toman al Pais como Refugio de su criminalidad #RevolucionIndestructible	1	spanish
Putos canis en la calle con la música a tope	1	spanish
Hace unos días asalto a la  valla en Ceuta, desembarcos diarios en nuestras costas, y una vez dentro... Enfrentamientos con los CCFFSS, atentados como el de Barcelona, violencia callejera , etc. etc. No son migrantes, son Invasores.    https://t.co/14zaDoCYqW	1	spanish
@LUCIANA_LEON_R No metas a Víctor Raúl en tu perra das, ya la jodiste , ahora callate	1	spanish
Algunas mujeres se quejan tanto del acoso, pero ahi tienen fotos enseñando y/o sacando el culo 🙄😑	1	spanish
@As_TomasRoncero @elchiringuitotv el muy hijo de puta de ronCERDO a más de CATETO, TONTO, GILIPOLLAS, MACARRA....RACISTA. Manda huevos.	1	spanish
@KibaOcaso con los ojos rojos y gritando por un campo de batalla golpeando a gilipollas con otros gilipollas	0	spanish
@Zamueldeziempre Obviamente tú generalizas mamón, alomejor tú no pero miles de culés lo hacen 💕❤	0	spanish
@psychodelay Dice Andres que te calles maldita perra	1	spanish
CALLATE GUARRA https://t.co/sNQF9mdeyG	1	spanish
Un Estado kurdo en Siria,   será tan fascista y títere como el de Kosovo https://t.co/mJd9j7XYk1	0	spanish
@mentallycamila Mira Sara mejor cállate puta. Si la gente que trabaja en aeropuerto tiene un trabajo que hacer y si no lo hacen. Todos tenemos derecho de usar nuestras voces para que oigan hagan su trabajo bien.	1	spanish
@Zurine3 Joder, menuda escoria de persona, ¿no? ¿Cómo narices se puede ir así por la vida? Vomito...	0	spanish
Gente: YA ES VIERNES Yo: es julio subnormal de los cojones, deja de celebrar los viernes y llorar los putos lunes.	1	spanish
VAMOS LA PUTA MADRE FLORENCIA TE LO RE MERECIAS FEDE LA TENES ADENTRO PETIZO PUTO ahre igual si estoy feliz callense	0	spanish
Eras re facha hasta que te pusiste de novia	0	spanish
@SSantiagosegura Hay que ser bastante subnormal para comparar al PP y las CUP. Pero bastante. Algo que no esperaba de ti, ciertamente.	1	spanish
¿De meterte la polla en la boca y que te calles? Puede. https://t.co/ampswi6l1X	0	spanish
Los taxista de Barcelona dañan al turismo, los inmigrantes subsaharianos que saltan en las playas  No. Telecinco y otros ¡ panda de capullos ! .	1	spanish
MALDITOS INMIGRANTES,  SOLO VIENEN A ROBAR, dijo un inmigrante indignado. https://t.co/BLSXAmbZeo	1	spanish
No te mereces ni el aire que respiras, escoria	0	spanish
@kedigoyo Jjjj k grande Mamona!!!😘😘😂😂	0	spanish
@AngieDeviluke Lo unico que te mereces por ser una puta barata jajaja	1	spanish
@snowmark88 He votado toda mi vida a Izquierda Unida y jamás pensé que fuera independentista , Aunque si este de acuerdo con el derecho a decidir , sigo pensando que el NO es claro	0	spanish
@marianorajoy Yo escupo en la constitución franquista del PP. Es una basura que nos queda del franquismo como recue… https://t.co/xDWk4kP8FP	1	spanish
@pacasmazo nooo reinos de taifas es la deformación de historia de una época muy libre y culta de España... deformación fascista	0	spanish
@catunambu15 Ahora necesito ver un gitano yanki antes de morirme.	1	spanish
@andoni61139995 @gloriosofanatic ¿Me intentas insultar llamándome gay? ¿Un poco retrógrado no?	0	spanish
Socialdemocracia: Ni es socialista ni es democrática. Las mentiras de Francesc de Carreras https://t.co/X6mvsG6TIA 120X	0	spanish
Que los fachas veten cultura no es una novedad. ¿Alguno ha leído un solo libro?  #BoicotALosGoya	0	spanish
Si quieres enseñar a hacer algo a un perro enseñalo bien y con amor, no reventandolo a palos hijo de la gran puta, de vd los que maltratan a los animales merecen la peor de las muertes, asi lo digo	0	spanish
@Alberto69Ramos Es un poquito puta en mi opinión la pechotes esta, a ver cuando dejara de provocar y sabes que? Encima no tiene ni culo xD	1	spanish
"La Policía asegura que los niños apenas tenían agua, ropa y comida:  ""Parecían refugiados de países del tercer mundo"" https://t.co/Wg4jggs9P2"	0	spanish
Puigdemont lidera una mayoría absoluta independentista con Ciudadanos como primera fuerza - https://t.co/nR1ZS9S5b1	0	spanish
@RafaelVazquez21 te hice un dibujo pero la verdad me da puta pena enseñarlo xD Es horrible xDDD	0	spanish
@KyrieEleison4U @Confepiscopal Un bote de pintura rojo y quedarán de puta madre	0	spanish
@nhh1551g @pacomarhuenda @KRLS Si le llamas facha te convalidan primero de merma. 🤔🤔	0	spanish
Yo no soy envidioso, pero te veo con el y me pongo celoso  dile que tu eres la que quieres, que yo nunca te acoso  se que lo que hacemos, es peligroso, siempre chingamos  arrebato viendo todo borroso🎵🔥	0	spanish
#elconquis8 @Enara4 preciosa!!!! 😘😘😘😘 @Aitorormazabal3 💪💪 🗣mamonnnn	0	spanish
En esta vida  hay 3 cosas  que odio Las mentiras El alcohol   Y el spiderman negro	0	spanish
Si creéis que son iguales por tener el mismo origen, también son iguales el castellano, catalán, francés, italiano...	0	spanish
@ramoncotarelo Con Europa tentándose las barbas por el auge de la ultraderecha xenófoba, ¿prestarán atención al estado de excepción en Catalunya? Tiene que ocurrir algo gravísimo para que giren sus cabezas: que el Estado o sus bandas de neonazis provoquen algún muerto (dios no lo quiera).	0	spanish
@blissy Soy you o últimamente DVa no sirve a altos niveles? Sólo como counter de Bastion o el enano asqueroso	0	spanish
Dani Rovira nos acaba de explicar el feminismo mientras hacía referencia a sus cojones. #Goya2017 #graciasDani	0	spanish
"Pega muy fuerte entre la ""muchachada"" facha en Ejpaña la idea de que el indepedentismo catalán es ""cuestión de quitar subvenciones"". Risas"	0	spanish
@JakyMemes Si tu eres tan perra que te comes hasta la tela https://t.co/jOLpF8BNo6	1	spanish
La moronegrada está hundiendo el país a base d ser cobradores netos d pensiones, teroristas, robar, violar, traficar, petar el sistema penitenciario,educativo,judicial y sanitario...pero lo q importa es 1 negro q dice ser ingeniero  #NosTomanPorImbéciles  https://t.co/2pR0YPtNCA	1	spanish
La derecha ya ha marcado su línea de disputa y discurso. Los medios tenemos, hoy, una gran responsabilidad en cómo contamos esta situación. Los inmigrantes llegados este año a España sólo llenarían un cuarto del Estadio Santiago Bernabeu. https://t.co/flJvG39ba7	0	spanish
Una mina dijo, esos negros son todos unos vagos, voy a tirarles el cuaderno x la cabeza la prox	0	spanish
Las expresiones o saludos públicos nazis son ilegales en Alemania. Como en España, vaya https://t.co/F2UBIb6coD	0	spanish
Afirmo con enojo que su forma está haciendo tonterías y mal acoso en Japón. https://t.co/Y82vnrIUZw	0	spanish
Siento que mi güera @_elan_ vino a rompernos el estereotipo de la tía que se la pasa cuidando a sus chingos de plantas en su casa y a sus gatos.	0	spanish
Me he comprado la chaqueta más perroflauta de mi armario si porrr	0	spanish
@IaaraaSilva Callate, puta. Sos mas vueltera para dormir.	1	spanish
LA PUTA MADRE POR QUE TÚ ERES MAJA Y LA MIERDA DE TU PERSONAJE NO ME TIENES HARTO https://t.co/Kn3gGE25gJ	0	spanish
#FirstDates501un vasquito pero creo que bujarron	1	spanish
@vmm7773 @antonia_mp_ En verdad ME IMPORTA UNA MIERDA LO QUE DIGA ES XENOFOBO Y ANORMAL DE ALBIOL.	1	spanish
"Al final esos árabes hijos de puta me botaron porque ""perdieron la confianza en mi"". Y la verdadera razón es que estaba a punto de matar a coñazos a uno de los dueños por maltrato verbal y comentarios ofensivos."	1	spanish
Ayyy ¿que la marica que no se siente representada por el colectivo gay ha seguido diciendo gilipolleces? ¿Pero ha aprendido ya a escribir?	1	spanish
@iescolar Estos tontos útiles de la ultraderecha, cada día son más memos.	1	spanish
@Benavidesgraa 12 veces en media hora? Pero esta chica es la puta ama!!!! LOL	0	spanish
@theo3_theo Subnormal, como todos los jugadoresy aficionados del Madrid.	1	spanish
@TereGarciaOK CALLATE PUTA !!!!!!	1	spanish
@loq_digalarubia Los puteros que tu conoces son escoria, que resulta además que has conocido decenas de ellos, todos con novia y todos llendo a putas solo para hacer cosas que con sus novias no pueden. Pero eso no significa que sepas como son los clientes	0	spanish
Mierda,mierda y solo mierda viene de África, único sitio para recoger, toda esa basura, musulmono africana. https://t.co/ZLdMfxbjzk	1	spanish
Cuando decís que el reggaeton es particularmente machista, los prejuicios racistas y clasistas bien, no?	0	spanish
@Jujubertolo Eso para mi es patriotismo. Para mi España fue una invención de la constitución de Cadiz.	0	spanish
Entonces ya ha terminado el cuento del supremacismo independentista ¿no? #Eleccions21D #CatalanElections #EleccionesCataluna	0	spanish
@WillPro18 El chiste de los “maricones” es homófobo en cualquier contexto. Reírse de los accidentes laborales es rastrero. @AcLabEsp @BJK246	0	spanish
Ada Colau clasifica como ‘ultraderecha’ una manifestación en defensa de la Constitución https://t.co/JOzQVpD3hk vía @ElentirVigo	0	spanish
@SirMagusMedivh // *Se queda callada como una perra y vuelve al porno, porque es lo que toca.*	1	spanish
Mamá Alyson a @Supervivientes pero ya. ¿Que hay mejor que una guiri maravillosa tostandose al sol de Honduras? Lo puto más #Final1GHVIP5	0	spanish
"Jorge Vestrynge: ""Aquí no vienen cabreros, sino gente emprendedora, valiente, y con formación profesional como mínimo"" Que corra el vino que vinen ingenieros por la valla de Ceuta 😂😂😂😂"	1	spanish
#FirstDates300 28 Tacos y viste y se comporta como un Niñato perdiendo La esperanza en el Genero Humano	0	spanish
@Ramonjsalgado Yo he tenido muchos  compañeros con mucha pasta y eran unos fascistas hijos de puta. Por ejemplo, también.	1	spanish
@AntonioMaestre @jramalopez La número 2 es declarada independentista... yo creo que sumas donde no debes.	0	spanish
Pablo Casado insulta desde el patriotismo y el respeto institucional.	0	spanish
@Barbijaputa A mi perra me la tienen frita!!	0	spanish
Político, no se esfuerce...las portadas que nos gustan son de BALONCESTO  #PuertaOscuraNoSeCierra #ProhibidoEncestar https://t.co/wQY9xWjmtT	0	spanish
Análisis de la prensa árabe: la estafa de Saddam fracasa | The Arabia Watch https://t.co/sQwm6Iq6cS	0	spanish
A ver si el tonto de MrLuigi002 sube vídeo ya, que parece mongolo con 101 subscriptores	1	spanish
La conmovedora historia de los niños de combatientes de Estado Islámico varados en un orfanato de Libia https://t.co/wwV32NvFlB Emiratos Árabes Unidos (EAU) bombardea a Libia https://t.co/BYKO9uQ1Y9	0	spanish
@Walter_White72 otro facha diciendo espupideces y gilipolleces.	0	spanish
@SergioMassa @GracielaCamano @PatoBullrich CALLATE FORRO ALCAHUETE Y ARRASTRADO DE LA KRETINA HIJA DE MIL PUTA QUE AUN HOY TE SIGUE DIRIGIENDO TITERE!! NO TE OLVIDES QUE NO LLEGAS NI A CEBOLLITA☝, PERDISTE LAS ELECCIONES EN TU PROPIA INTENDENCIA PECHO FRI	0	spanish
#RealZaragoza El que tiene que parar el juego es el árbitro, no los jugadores. Que se lo digan al subnormal del Almería.	1	spanish
El PP catalán vuelve al mus francés, o al tute cabrón que es más divertido. #21d	0	spanish
"Porque he compartido un vídeo en Facebook con frases machistas y una ha puesto que ""el feminismo de ahora busca ser superior a los hombres""."	0	spanish
Me parece una vergüenza que @baloncestofeb permita retransmitir a Cadí el partido contra @CBALQAZERES en catalán y no en la lengua común.	0	spanish
@crownbeeolive a ver hijo de tu puta madre, ya cállate	0	spanish
@Antodaianna ay sí, cuando encima estás así y te dicen 'ay te pusiste colorada' jaja la puta madre callateee	0	spanish
no sé como enseñar a mi gata a que no se meta en la puta olla	0	spanish
No pitéis, hombre, que estamos en Champions y en final de Copa.  Vete a la mierda, subnormal.	1	spanish
Fachas en la seleccion!?  Que me estas contando!! https://t.co/LyPSz8JA9b	0	spanish
La vida es una puta mierda a veces... Justo acaba de regresar, se merecia lo mejor despues de toda la mierda que paso... Se me parte el corazon... #AnimoPaige #ThankYouPaige https://t.co/dO4ZUubUgf	0	spanish
"@Redblackstring Pero luego hay otras que les notas el mal tono en cuanto pronuncia la palabra, como infravalorando: ""Un panchiiito de esos""."	0	spanish
Wey, soñé que era güera again. ¡Qué perro asco!	1	spanish
#esdemexicanos que te digan güero aunque seas mas negro que la noche	0	spanish
No, hombre, no, Chacón no fue una fascista genocidad, solo una rojilla de esas. Se puede bromear, no prob. https://t.co/pUsBFfQNHg	1	spanish
Por qué te dicen negro? — el unico pringao que me llama negro eres tú y a ver... https://t.co/vAeHWKji2r	0	spanish
Modo avión modo diablo modo arabe	1	spanish
A vueltas con Pizarro, el complejo de Vergüenza Ajena, la Leyenda Negra y la Torta del Casar - La Paseata… https://t.co/2Uv9sXTAnO	0	spanish
@andresocanacope @DeportesCopeSE Todo lo que están haciendo estos advenedizos Haro y Catalán futbolisticamente hablando es una vergüenza	0	spanish
Es lo que se merecía la perra esa. https://t.co/fTgIlxbnRU	1	spanish
ONLINE EN https://t.co/wkT9BMovtL Thalia peliroja canchonda en busca de una polla bien guarra ...#sexo por #webcam 🚨 https://t.co/YEVmgJXLgD	0	spanish
@Vyk_Thor_Goat pues con lo puto retrasado que eres podría ser	1	spanish
@El_Exorcista_ @LoLecter @rjimenez_perez Ese csm es un depravado, debería estar preso o muerto el sodomita ése	1	spanish
Y las que iniciaron la reivindicación y la primera marcha del orgullo gay aun pudiendo ser golpeadas y arrestadas por la policia.	0	spanish
Comemela mientras te meto los dedos https://t.co/R1gEttjD4S	0	spanish
El tardo franquismo legalizó el partido comunista... y los españoles votamos su desaparición 😂😂😂 x derribo!!! Ah, queda Garzón de enterrador	0	spanish
@marca @juanma_rguez Pongamos el caso de que eres un enano gordo deformao	1	spanish
@Atleti Será el entrenador cuando se vaya el cholo	0	spanish
Cali, ciudad de inmigrantes: https://t.co/TA08MMoj5k	0	spanish
El juez brasileño  Helder Girão Barreto, ordenó la suspensión de entrada de inmigrantes venezolanos por vía terrestre. #Pulsoslp https://t.co/eSwdQtzMNy	0	spanish
Que alguien le meta un pene a la boca a esa perra a ver si se queda callada	1	spanish
@Tony_Mgo si ya sabes cómo me pongo pa qué me invitas aquí.. ahora me pongo negra con las gilipolleces que leo relacionadas con la Educación	0	spanish
@McctaraStefy Callate que nos amas perra en celos	1	spanish
Marico que risa con su tierrues JAJAJAJAJAJAJAJAJAJ	0	spanish
📷 ESTOS ACTOS TERRORISTA Y FASCISTAS DE LA DERECHA VENEZOLANA FUERON RECHAZADO POR LA COMUNIDAD... https://t.co/Rfm2jHy2J2	0	spanish
Cuando eres tan nazi que BILL KRISTOL te compara con el juez más nazi del nazismo https://t.co/0LOKy0lUvh	0	spanish
@Guerraeterna En Cataluña no hay ningún partido de izquierdas que se haya declarado claramente no independentista. Ni PSC ni Comuns han querido ver a esos votantes nunca. Y en estas elecciones la equidistancia no valía.	0	spanish
Gran operación contra las mafias dedicadas al tráfico de inmigrantes⤵️ https://t.co/ojJon21P51	0	spanish
TE LO MERECES POR PERRA. —Lo arrastra por la academia de las greñas y le da unos chanclazos. https://t.co/9GwmLte4BU	1	spanish
@edufeiok Las mujeres son dueñas de su cuerpo mas alla de lo que vos y tu puta iglesia catolica piense edu	0	spanish
"""A todos que critican la llegada de inmigrantes y crean que nos quitan trabajo, les dan demasiadas ayudas y demás, que se miren el programa de hoy de AR a partir de las 10. Y que se queden con eso que han dicho: """"Vienen a hacer el trabajo que LOS ESPAÑOLES NO QUIEREN."""	0	spanish
El banquero alemán de la Operación ‘Flight Money’ hizo gestiones para unos comerciantes árabes de Margarita | Por @Ewalds6 https://t.co/rx4mQtltOy https://t.co/HyJjC1qpSW	0	spanish
Ya por fin con 98% libre de puntas güeras https://t.co/BduFMrM6GF	1	spanish
@cirovitale__ yo se q soy la persona indicada para estos momentos, no te lo mereces, pero sos mi hermano hijo de mil puta, ahi t hablo	0	spanish
El colegiado mellillense Samir Amad será el colegiado del encuentro. Comienza a llegar la afición local https://t.co/wK8rVJbppo	0	spanish
Lo malo del tema de acosos sexual que se da en TODOS lados… es simple… abuso físico, violación o coacción son un delito… PERO!!! El coqueteo insistente o torpe no lo es, ni es la caballerosidad una agresión machista… Pero la exageración sensacionalista es lo de hoy ¿no?	0	spanish
El secreto que escondía el gran dictador @BlancaMiosi https://t.co/v4W3KuiGmP	0	spanish
@CristinaSB48 Si yo ya no puedo contar con nadie mamona JAJAJAJAJAJ	0	spanish
@obseno1 @RosaLaConejita Mmmmm la mas tetona y puta de Mexico, pinche puta tan buena . Mmmm te mereces k te usan, abusan en la cama, y te cogen como la puta k eres, mmmm mama una verga puta💵🍆😉😘	1	spanish
Eso, y que la existencia de Internet también ha motivado a muchos imbéciles a extender su acoso. No es tan simple como «apagar la computadora». https://t.co/cyQgveuDSV	0	spanish
Si claro son tan falsas esos SS de ataques racista a normani que lauren dinah Ally y digamos que camila (aunque lo hiciera para ella ya q se hace la víctima siempre) salieron a defender a normani, hasta famosos como Jojo así que dejar de hacer el ridiculo anda https://t.co/s60FE9WghU	0	spanish
@Alexxxxxm3 @ngeles_98 1. Soy un oso maricon (gay)	0	spanish
Comparar a @tibisay_lucena con una perra es ofender al género perruno... Esa mujer es una hiena, le ha hecho un daño irreparable a Venezuela, es una Perra dejen la hipocresía https://t.co/WrJZaGK44v	1	spanish
ESTOS NEGRATAS ASQUEROSOS Y NO PASA NADA ANDA QUE SI LO HACE UN BLANQUITO LAS  FEMI NACIS SE LOS COMEN https://t.co/Ed280bVd9E	1	spanish
El Departamento de Estado tiene amplia autoridad bajo la Ley de Inmigración y Nacionalidad para revocar visas, y tomamos esta medida cuando hay suficiente evidencia que indica que el titular puede no ser... https://t.co/ITjQuICmpm	0	spanish
Como siempre las subvenciones serán para inmigrantes. https://t.co/tPPIi60EgN	1	spanish
Un inmigrante en Alemania. Se mea en sus leyes políticamente correctas. Están perdiendo sus países y aún no se dan cuenta. Este tipo debe ser deportado, no contribuye en nada https://t.co/NZOawrvOD2	1	spanish
Pobre JP no se merecia ser traicionado de esa forma tan ruin y sucia, esa zorra que iba de enamorada pero luego lo vota traicio... — Pero si Ashley no iba de enamorada, JP era un perrito faldero de Chrissy así que nose donde ves q... https://t.co/WjlNyOf1HE	1	spanish
@oierfano Es innegable que casi la mitad de Catalunya es independentista y que no se les puede ignorar. Y que gran parte de la otra mitad ha votado al partido que, junto con el PP (que para algo son lo mismo), más va a pasar de esos independentistas.	0	spanish
Es impresionante cómo defendemos a los fascistas cuando son perseguidos.	0	spanish
@joeldavid26 On tu eres muy perra	1	spanish
La ultraderecha catalana, es mucho más sutil y disimulada, ya que estéticamente no encaja nada con el estereotipo c… https://t.co/WcBr0jdexB	0	spanish
Menos mal que Ceballos xoga no Betis, non é negro e non ten un representante gordo, senón igual valía 120 quilos.	0	spanish
La oposición venezolana lleva 75 muertos,pero para esta hiena son fascistas. https://t.co/LX1eCwBrjy	1	spanish
¿No seré yo el más subnormal leyendo cosas que no debería estar leyendo?	0	spanish
"Es preciso ver a lxs fascistas españoles poner ""Arriba/Viva España 🇪🇸🇪🇸"" Y ver la bandera de la II República con la estrella."	0	spanish
Mi amigo que veía las Muñecas de la Mafia la terminó y me dijo: 'We ahora entiendo, tú eres Lucrecia, la perra mayor que experiencia tiene, todos los que quisieron ser cómo tú fracasaron' Se los juró que me hizo la noche.	0	spanish
@BenditaOk QUE PUTA MADRE HACEN ESTAS VIEJAS HACIENDOSE LAS NENAS SEDUCTORAS RIDICULAS	1	spanish
Trump provocando como un macarra de pacotilla  https://t.co/jtBP5lg5uR vía @elpais_inter	1	spanish
Eres la vieja mas osicona y zorra del mundo que no te mereces andar con mi amigo	1	spanish
¿Y estas chapas son legales? ¿Acaso no hacen exaltación de un tipo de violencia, la violencia de género? ¿Para cuándo tolerancia cero? https://t.co/DCbzJp2OnU	0	spanish
